,PER,ORG,DATE,LOC,Mean
ibo,0.7411981022866597,0.9217859142530249,0.9418539411876234,0.9293482791439919,0.883546559217825
luo,0.7722392822411953,0.9149933451777779,0.9123804478771944,0.9160798867843007,0.878923240520117
twi,0.7599386814158086,0.9317176436194782,0.9110998792417776,0.8998639723129761,0.8756550441475102
hau,0.7515868739916096,0.9009302686781637,0.9265500134542175,0.8865101385410948,0.8663943236662714
nya,0.7384979221468582,0.8817897684346103,0.9255199878332605,0.9187967428077544,0.8661511053056208
lug,0.7104329536061075,0.9163160172259928,0.9407207183918527,0.8965012019133789,0.8659927227843329
sna,0.7435959923752341,0.9179375880370148,0.8989651401735714,0.8955463764018359,0.864011274246914
tsn,0.733282923387627,0.8958924344847343,0.9386863341729341,0.8809088841224765,0.862192644041943
wol,0.7706133764342628,0.8899873247800806,0.8987334287134624,0.8710253508065104,0.857589870183579
zul,0.7077179130934665,0.9037616650852266,0.9033643508703711,0.904594699578304,0.8548596571568421
kin,0.7182009300477491,0.8984552018260229,0.9296317118133787,0.8647458725584434,0.8527584290613985
bam,0.7198404970531076,0.83945645752376,0.9281631337305555,0.9185077283961716,0.8514919541758987
xho,0.7148302436390663,0.8520689551095108,0.9202391274018179,0.8876237101533768,0.843690509075943
fon,0.7317991891205291,0.8933727954832924,0.8267891387981496,0.9091817022212166,0.8402857064057969
mos,0.7170723524221815,0.8840169045041734,0.8173888976716045,0.8976470503327223,0.8290313012326704
yor,0.7430095285062804,0.8540006320973118,0.8609913400977957,0.8338398864387825,0.8229603467850426
ewe,0.7215252425013239,0.8825972359120164,0.8277676274411273,0.8031625460961078,0.8087631629876438
bbj,0.7431428228704625,0.8687244693893507,0.8385539624417613,0.7839075917381115,0.8085822116099215
swa,0.7413486271280769,0.8235972968669912,0.8222404136509339,0.7882279141494859,0.793853562948872
pcm,0.7413305535503535,0.8193775498729267,0.7394208674982214,0.8241805953654369,0.7810773915717346
