,PER,ORG,DATE,LOC,Mean
ibo,0.7874498191594803,0.9319129125959563,0.9506568286688344,0.9365994855804175,0.9016547615011721
luo,0.8071963061694664,0.9290918200496509,0.9267897802022262,0.9277791994372757,0.8977142764646548
twi,0.7955925550156964,0.9408130095366202,0.9192764116672587,0.925987928018273,0.895417476059462
tsn,0.7854363084794677,0.9229223736287919,0.9432612710717838,0.9166949755606429,0.8920787321851716
nya,0.7814392650571411,0.9035109689051989,0.9360446213381788,0.9352634570405174,0.8890645780852591
hau,0.782328347560631,0.9287377419493156,0.9325303342151106,0.9118493300940155,0.8888614384547682
sna,0.784352847982206,0.9360887056477821,0.9104706719754486,0.9154393867610694,0.8865879030916266
lug,0.7591887309687875,0.9361826636140012,0.9469717056511459,0.896753119030812,0.8847740548161867
wol,0.7999811759125814,0.9095323189955612,0.9133855790834372,0.9089802691982055,0.8829698357974464
zul,0.7589500138149224,0.9251235304486909,0.9100594662897274,0.9189760423449698,0.8782772632245777
kin,0.757810574640076,0.9184894955923467,0.9402514565873666,0.8927740225737053,0.8773313873483737
xho,0.7634480315554377,0.8873255306141511,0.9297836382023973,0.9137705903611228,0.8735819476832771
bam,0.7523652244894787,0.870443174598618,0.9408137344643225,0.9243337389860772,0.8719889681346241
mos,0.7646989964368452,0.9093215404307473,0.8972487756435963,0.9162365117885181,0.8718764560749268
fon,0.7730793696505667,0.9035570230455007,0.854879216347381,0.9233441648739117,0.86371494347934
yor,0.7617629904658967,0.8902559597112623,0.8778180908509814,0.8590216466139633,0.847214671910526
ewe,0.7594371362002611,0.9019690061952211,0.8439569000982488,0.837542884337938,0.8357264817079173
bbj,0.7698195542322095,0.8931411050299845,0.8540415325385738,0.825459674808675,0.8356154666523607
swa,0.7984629835001614,0.8508054991642938,0.8512879404865065,0.8390331002064297,0.8348973808393478
pcm,0.7760099395436824,0.8549047065006008,0.7771761149558869,0.8726376909780784,0.8201821129945621
