,PER,ORG,DATE,LOC,Mean
ibo,0.8739677764298991,0.9566324819988523,,0.9657106463858495,0.9321036349382003
twi,0.8785201061879482,0.9536254588881184,,0.9485124162390909,0.9268859937717191
zul,0.8696890690993726,0.9540428818324936,,0.956655120441753,0.926795690457873
nya,0.876070089005704,0.9321813082936518,,0.9609848158847814,0.9230787377280457
sna,0.8693889670381849,0.9460344961684322,,0.9504481971780947,0.9219572201282373
hau,0.8716478260929685,0.9452226693635545,,0.9473659198531086,0.9214121384365438
lug,0.8454467205417444,0.9520580359569978,,0.9567796838911085,0.9180948134632837
wol,0.8782676518208415,0.9420671957393875,,0.9331417603065095,0.9178255359555795
fon,0.8545722376066791,0.9368356490419368,,0.9512908587043704,0.9142329151176621
tsn,0.8554999851775178,0.9501132107667392,,0.9336665786753396,0.9130932582065322
bam,0.8667653543320697,0.9150300731182188,,0.9569889266280168,0.9129281180261017
xho,0.8626361930776824,0.936415834522458,,0.9392971004825779,0.9127830426942394
swa,0.8718112902639606,0.928951793697554,,0.9148462345125845,0.9052031061580331
luo,0.8730314898348108,0.8840398258327788,,0.9347273100258565,0.8972662085644821
yor,0.8488416851033473,0.9222248073893664,,0.9149554744255757,0.8953406556394299
mos,0.8446733795706471,0.8953625606258815,,0.9433761380600948,0.8944706927522078
ewe,0.8495015390278414,0.937586488593784,,0.8877043894855428,0.8915974723690562
bbj,0.8584724812118145,0.929550131367137,,0.8831285462662749,0.8903837196150755
kin,0.8619469923918313,0.8811143428964997,,0.9270984385492667,0.8900532579458659
pcm,0.8620690249568823,0.8902650609329497,,0.9164961052404824,0.8896100637101049
