,PER,ORG,DATE,LOC,Mean
ibo,0.8725088698213166,0.9563846600689124,0.9674127036598898,0.9581190181077136,0.9386063129144581
nya,0.886464354531546,0.9375448580807869,0.9501289016669872,0.9560904730367218,0.9325571468290105
luo,0.873729531920709,0.9580227562413938,0.945253502412994,0.9512357574166089,0.9320603869979265
hau,0.8710921454386106,0.9526897147863836,0.9524753333606382,0.9457012583740639,0.930489612989924
twi,0.8702470284342486,0.9628201262900508,0.9440059111180361,0.9437221892316593,0.9301988137684988
sna,0.8577866652792356,0.9619866785282792,0.9495376594969397,0.9437762743146999,0.9282718194047886
zul,0.8548419997880237,0.9558393992841696,0.9378084043556885,0.9501759819198421,0.924666446336931
tsn,0.8686501960216716,0.9501833263970051,0.9633807280609756,0.9142965980909872,0.9241277121426599
wol,0.875773445240318,0.9394330117014156,0.9360220888751517,0.9373205458730557,0.9221372729224853
lug,0.8412089897342682,0.957059943044286,0.9664686596786569,0.9198551365615399,0.9211481822546878
mos,0.8557967217998549,0.947828850709727,0.9288786329117603,0.9390903798198142,0.9178986463102892
xho,0.8456146794151049,0.9326860203522153,0.952138169041243,0.9394883305872663,0.9174817998489574
kin,0.8477028621885496,0.9484559001216014,0.9591732536151482,0.9130305363070768,0.9170906380580941
bam,0.844602875897302,0.9132723369304048,0.9582528099755528,0.9447884832118048,0.9152291265037661
fon,0.855916442197195,0.933958828470266,0.8928294254882899,0.9448686889198195,0.9068933462688926
yor,0.8497598083649623,0.9276209645388704,0.9202628349962926,0.8991109544202572,0.8991886405800957
swa,0.8684339628458886,0.9029366097434774,0.9055293413879018,0.8864117200154288,0.8908279084981742
ewe,0.8446720713041106,0.9420751537623838,0.8870546155191075,0.8887916155969516,0.8906483640456384
bbj,0.8547851654722123,0.9301454840614022,0.8913967819951227,0.8677131296992723,0.8860101403070024
pcm,0.8491838737439498,0.8918752799412804,0.8396664906845392,0.9281047541769444,0.8772075996366784
