,LOC,PER,ORG,DATE,Mean
nya,0.8299705130260592,0.6417681999874669,0.71143342450992,,0.7277240458411488
tsn,0.8123713302790486,0.5443975935183345,0.8193738349591928,,0.7253809195855254
ibo,0.8166759140662759,0.6014858896197623,0.7548134442095286,,0.7243250826318556
lug,0.8396493071254932,0.5500912332424485,0.7759240009429315,,0.7218881804369577
zul,0.8030605308942347,0.604078105341134,0.7569187431653611,,0.7213524598002432
twi,0.7638734266075714,0.6223470936194728,0.777006157946291,,0.7210755593911117
sna,0.8080295354905499,0.6004233844113976,0.7483291668143425,,0.7189273622387633
hau,0.7630275185494315,0.6145364245732292,0.7218279389298772,,0.6997972940175127
xho,0.7414464418892419,0.5964737953343047,0.7202602835398078,,0.6860601735877848
bam,0.7832496054855592,0.5823928300956206,0.6792274210954983,,0.6816232855588927
swa,0.6753340966022826,0.6088228747081724,0.72267394557788,,0.6689436389627783
wol,0.6609556856085098,0.5888129803591993,0.746518208913532,,0.665428958293747
fon,0.7422425333806802,0.5182750356202216,0.6922125896206717,,0.6509100528738578
ewe,0.652637292157388,0.49622556576643617,0.7206501323114781,,0.6231709967451008
luo,0.7296813283371172,0.5986799302817033,0.5353927494524704,,0.6212513360237636
mos,0.7259577731186357,0.5166244179950724,0.6106984595784138,,0.6177602168973739
kin,0.6983250684758777,0.4577178921192634,0.6863716024117961,,0.614138187668979
bbj,0.6183485586528273,0.5399024225861462,0.6397665721068959,,0.5993391844486231
pcm,0.6297357579871113,0.5648668270836202,0.5875178886675324,,0.5940401579127547
yor,0.607649038944639,0.5064189274207688,0.6314195206369643,,0.581829162334124
