,ORG,LOC,PER,DATE,Mean
kin,0.9923179686914078,0.9844526690207254,0.991762810291682,0.991102382760256,0.9899089576910178
twi,0.9909444302491217,0.9862281820932237,0.9903380467529894,0.9887972094979698,0.9890769671483262
lug,0.9801576230913528,0.9881367635375448,0.9878770077391026,0.9902040271883394,0.9865938553890848
nya,0.9906016921212765,0.981306327775458,0.9941614297681093,0.9787900560995086,0.9862148764410881
tsn,0.9897364998414839,0.9782052464236719,0.9864276544180363,0.9894693382484587,0.9859596847329127
luo,0.9930633505801455,0.9837119945092291,0.9828887538756721,0.9827681200041074,0.9856080547422885
sna,0.9881232759725448,0.97344090869144,0.9903269282747726,0.9904993917019018,0.9855976261601648
ewe,0.9932009125010159,0.9743153610254747,0.9905024059993124,0.980308658115338,0.9845818344102852
xho,0.9877674083627521,0.9701694000412174,0.9864944420535923,0.9904246740522836,0.9837139811274614
mos,0.9915065801179521,0.965976113319341,0.9908560440842349,0.9848416840858776,0.9832951054018514
zul,0.9922749872254849,0.9636975721713031,0.9893765270940357,0.9870308775172814,0.9830949910020262
wol,0.9927242082575533,0.9614737931639127,0.9935115702889644,0.9843180451397885,0.9830069042125547
ibo,0.9903143652256424,0.957198286253436,0.9934197139842021,0.9890160740143699,0.9824871098694126
hau,0.9910211964848256,0.9673287331414577,0.9922796800454788,0.9779065799913526,0.9821340474157787
bam,0.9789138471891724,0.9701797331308288,0.9913291663625919,0.9863261890692299,0.9816872339379559
yor,0.9910608123589719,0.9662619542413509,0.982555703628603,0.9851106049628513,0.9812472687979443
fon,0.9905692242873696,0.965040677479302,0.9932002055095671,0.9759765899493232,0.9811966743063905
swa,0.9850301951197474,0.9886133896549182,0.9874849765514536,0.9622819632250761,0.9808526311377989
bbj,0.9912699540429146,0.9501406273966929,0.9928726013716531,0.9793928974281844,0.9784190200598613
pcm,0.9705025826415976,0.9806223197244974,0.9924755463048839,0.9484328704960562,0.9730083297917588
