,PER,LOC,ORG,DATE,SWD_mean
bam,0.015410554904519813,0.01195871995696507,0.012211148157803109,,0.013193474339762664
bbj,0.014860299988868064,0.018198803736595437,0.01016902130231756,,0.014409375009260353
ewe,0.016071319259026495,0.011284657617125049,0.010236062525109446,,0.01253067980042033
fon,0.016269151249616698,0.01244590417445579,0.009844448246440152,,0.01285316789017088
hau,0.015102435063454323,0.011552436591955484,0.008972317969892174,,0.01187572987510066
ibo,0.01631413183258701,0.012411530877216137,0.010708406416597427,,0.013144689708800191
kin,0.016016163497624802,0.011919751891127817,0.012410465799803205,,0.013448793729518608
lug,0.015753240647427447,0.009478535793959963,0.009527058453386417,,0.011586278298257943
luo,0.016828665422053746,0.013278573709612829,0.012255405713403889,,0.014120881615023487
mos,0.014634775192462257,0.013269722960103536,0.010369347330197343,,0.012757948494254379
nya,0.015245524718920933,0.01138709341375943,0.012630109806195833,,0.013087575979625399
pcm,0.014277628603849735,0.011073473354827001,0.01469597014329338,,0.01334902403399004
sna,0.014979180840782647,0.011105001355645072,0.010860826108000765,,0.012315002768142827
swa,0.016630352926767955,0.01511136688895931,0.012426931123627583,,0.014722883646451615
tsn,0.014881171827255457,0.01216242080226948,0.010924621929916611,,0.01265607151981385
twi,0.015200295952126908,0.012485842179103201,0.008585310758462583,,0.012090482963230897
wol,0.01627592737440864,0.012074727145773068,0.01167849710509472,,0.013343050541758808
xho,0.015470365507098904,0.012746181005240942,0.01004547722004645,,0.012754007910795432
yor,0.018686942011299834,0.02035079210781987,0.010409244059246703,,0.01648232605945547
zul,0.015503320000789245,0.012824958387682273,0.010177521562127367,,0.012835266650199628
