,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999851584434509,0.0054480587132275105,0.9999852180480957,0.9999735355377197,0.007284807972609997,0.999973475933075,0.9999787211418152,0.0065424744971096516,0.9999786019325256,0.9999827742576599,0.005870163906365633,0.9999826550483704,0.808652937412262
bbj,0.9999891519546509,0.004675079602748156,0.9999891519546509,0.9999884366989136,0.004843633156269789,0.9999881982803345,0.9999895095825195,0.004606158006936312,0.9999894499778748,0.9999833703041077,0.005777144804596901,0.9999832510948181,0.8936298489570618
ewe,0.9999827146530151,0.005882278550416231,0.9999827742576599,0.9999929666519165,0.00377177307382226,0.9999929070472717,0.999992311000824,0.003939690999686718,0.9999922513961792,0.9999868869781494,0.005165060982108116,0.9999865889549255,0.9008734822273254
fon,0.9999814033508301,0.00611078180372715,0.9999814033508301,0.9999864101409912,0.005219111684709787,0.9999864101409912,0.9999850392341614,0.005482841283082962,0.9999849796295166,0.9999700784683228,0.00774346012622118,0.9999701380729675,0.7580305337905884
hau,0.9999892711639404,0.004615853074938059,0.9999893307685852,0.9999908208847046,0.004310076590627432,0.999990701675415,0.99998539686203,0.0054278625175356865,0.9999852776527405,0.9999774694442749,0.006726010702550411,0.9999772906303406,0.905077338218689
ibo,0.9999911785125732,0.004215262830257416,0.9999911189079285,0.9999920129776001,0.004016553517431021,0.9999919533729553,0.9999917149543762,0.00406128354370594,0.9999917149543762,0.9999834299087524,0.005773439537733793,0.9999833703041077,0.8703071475028992
kin,0.9999977350234985,0.0021395739167928696,0.9999977350234985,0.9999988079071045,0.001646352931857109,0.9999986290931702,0.9999979734420776,0.002062555169686675,0.9999979734420776,0.999997615814209,0.002231698716059327,0.9999974370002747,0.8237500786781311
lug,0.9999986886978149,0.0016806988278403878,0.9999985694885254,0.9999976754188538,0.0022341383155435324,0.9999975562095642,0.9999967217445374,0.002626909641548991,0.9999966025352478,0.9999970197677612,0.0024718751665204763,0.9999970197677612,0.8519216775894165
luo,0.9999958276748657,0.002920197555795312,0.999995768070221,0.999996542930603,0.002651177579537034,0.9999964237213135,0.9999947547912598,0.00324004958383739,0.9999948143959045,0.9999959468841553,0.002860252046957612,0.9999958872795105,0.8907411098480225
mos,0.999991774559021,0.004078456666320562,0.9999916553497314,0.9999929666519165,0.003750594798475504,0.9999929666519165,0.9999929666519165,0.003780720289796591,0.9999927878379822,0.9999777674674988,0.00667969323694706,0.9999776482582092,0.8065108060836792
nya,0.999996542930603,0.002664842875674367,0.9999964237213135,0.9999977350234985,0.002168450504541397,0.9999976754188538,0.9999977350234985,0.0021778002846986055,0.999997615814209,0.9999972581863403,0.0024034385569393635,0.9999970197677612,0.7885096669197083
pcm,0.9999940991401672,0.0034549895208328962,0.9999940395355225,0.9999882578849792,0.004872036166489124,0.9999881386756897,0.9999865889549255,0.005180539563298225,0.9999865889549255,0.9999855756759644,0.005373158026486635,0.9999855756759644,0.9284297823905945
sna,0.999997079372406,0.0024113142862915993,0.9999971389770508,0.9999979734420776,0.002043467713519931,0.9999978542327881,0.9999982118606567,0.0019181865500286222,0.9999982118606567,0.9999951124191284,0.003162434557452798,0.9999949932098389,0.9178311824798584
swa,0.9999882578849792,0.004853101912885904,0.999988317489624,0.999986469745636,0.005201852880418301,0.9999865293502808,0.9999877214431763,0.004985225386917591,0.9999875426292419,0.9999852180480957,0.0054358853958547115,0.9999851584434509,0.804053008556366
tsn,0.9999961256980896,0.0028080258052796125,0.9999960660934448,0.9999943375587463,0.0034039602614939213,0.9999942183494568,0.9999943971633911,0.0033660472836345434,0.9999944567680359,0.9999972581863403,0.002370160538703203,0.9999971985816956,0.6334724426269531
twi,0.99998939037323,0.004623622167855501,0.9999892711639404,0.9999916553497314,0.0041132355108857155,0.9999915361404419,0.9999903440475464,0.0044105565175414085,0.9999902248382568,0.99998539686203,0.005419347435235977,0.9999852776527405,0.7824187278747559
wol,0.9999958872795105,0.0028787197079509497,0.9999958872795105,0.9999926686286926,0.0038046264089643955,0.9999927878379822,0.9999961853027344,0.0028207008726894855,0.9999960064888,0.9999933838844299,0.003652345621958375,0.9999933242797852,0.8895893096923828
xho,0.9999914169311523,0.004141699988394976,0.9999914169311523,0.9999962449073792,0.0027494863606989384,0.9999962449073792,0.9999942779541016,0.0034220502711832523,0.9999942183494568,0.9999942779541016,0.003442330053076148,0.9999940991401672,0.7671344876289368
yor,0.9999873638153076,0.0050344099290668964,0.9999873638153076,0.9999886155128479,0.004784034565091133,0.9999886155128479,0.9999899864196777,0.004509775899350643,0.9999898076057434,0.999980628490448,0.00623856158927083,0.9999805092811584,0.8407147526741028
zul,0.9999932646751404,0.003687014104798436,0.9999932646751404,0.9999955296516418,0.0030087707564234734,0.9999955296516418,0.9999962449073792,0.00280120805837214,0.9999960064888,0.9999921917915344,0.003968128934502602,0.9999921321868896,0.8647497892379761
