,LOC,PER,ORG,DATE,Mean
kin,,0.9817062485079198,0.985823856245569,,0.9837650523767444
ewe,,0.9896813483947144,0.9771725407895502,,0.9834269445921323
mos,0.9624533195951923,0.9867145949557351,0.9890554498382296,,0.979407788129719
nya,0.9679259249252936,,0.9890732881624378,,0.9784996065438657
bbj,0.9572066993509044,0.985839931698301,0.9907599756649769,,0.977935535571394
wol,0.9622800955447882,,0.9925092590804532,,0.9773946773126208
sna,0.9598561147021599,0.9866135821664208,0.9851395167922251,,0.9772030712202686
fon,0.9514728827812068,0.9889826880264708,0.9857138171066937,,0.9753897959714571
xho,0.959786179269236,0.98463264681622,,,0.972209413042728
tsn,0.951960011956451,,0.9916910237323329,,0.971825517844392
zul,0.9498734409657256,,0.9906598895509093,,0.9702666652583174
twi,0.9338064702691427,0.9904520760274208,0.9842476019566633,,0.9695020494177422
ibo,0.9601533326261502,,0.9759423683431927,,0.9680478504846715
luo,0.9641050331821212,0.9697292255221168,0.9639536678821293,,0.9659293088621225
pcm,0.9499650502143443,0.9812085907649901,,,0.9655868204896672
lug,0.9406926542239269,0.9761663309904296,0.9791422294968142,,0.9653337382370569
swa,0.9368670913723687,0.9844448881345345,0.9745692248754122,,0.9652937347941051
yor,0.9549527615994328,,0.9735462242174959,,0.9642494929084644
hau,0.9355874533026731,0.9916845292987585,,,0.9636359913007158
bam,0.9266702326428912,,0.9880338910100979,,0.9573520618264946
