layer,model,rank_type,language,cosine,config
1,xlmr,top5,twi,0.9618515800328873,use0_use0_con2_max250_bat64
1,xlmr,top5,nya,0.9605712726418422,use0_use0_con2_max250_bat64
1,xlmr,top5,lug,0.9601399837801505,use0_use0_con2_max250_bat64
1,xlmr,top5,kin,0.956264077174066,use0_use0_con2_max250_bat64
1,xlmr,top5,sna,0.9542329415151851,use0_use0_con2_max250_bat64
1,xlmr,worst5,yor,0.9181946892659794,use0_use0_con2_max250_bat64
1,xlmr,worst5,pcm,0.9274201056778838,use0_use0_con2_max250_bat64
1,xlmr,worst5,hau,0.9295568364731019,use0_use0_con2_max250_bat64
1,xlmr,worst5,fon,0.9297864025633343,use0_use0_con2_max250_bat64
1,xlmr,worst5,swa,0.9306575334909163,use0_use0_con2_max250_bat64
2,xlmr,top5,twi,0.9833889313865969,use0_use0_con2_max250_bat64
2,xlmr,top5,kin,0.9820955250507348,use0_use0_con2_max250_bat64
2,xlmr,top5,lug,0.9806990508049732,use0_use0_con2_max250_bat64
2,xlmr,top5,nya,0.9803800508824304,use0_use0_con2_max250_bat64
2,xlmr,top5,tsn,0.9798316054534979,use0_use0_con2_max250_bat64
2,xlmr,worst5,yor,0.9646845956388528,use0_use0_con2_max250_bat64
2,xlmr,worst5,pcm,0.9663863576936236,use0_use0_con2_max250_bat64
2,xlmr,worst5,swa,0.9674736567137329,use0_use0_con2_max250_bat64
2,xlmr,worst5,hau,0.9701342648226129,use0_use0_con2_max250_bat64
2,xlmr,worst5,bbj,0.9711635027804699,use0_use0_con2_max250_bat64
3,xlmr,top5,twi,0.9869623140952912,use0_use0_con2_max250_bat64
3,xlmr,top5,lug,0.9853780071219246,use0_use0_con2_max250_bat64
3,xlmr,top5,kin,0.9851802246094851,use0_use0_con2_max250_bat64
3,xlmr,top5,tsn,0.9848137874831129,use0_use0_con2_max250_bat64
3,xlmr,top5,ewe,0.9840764142109079,use0_use0_con2_max250_bat64
3,xlmr,worst5,pcm,0.97476341902076,use0_use0_con2_max250_bat64
3,xlmr,worst5,yor,0.9749749938833013,use0_use0_con2_max250_bat64
3,xlmr,worst5,bbj,0.9764636749050843,use0_use0_con2_max250_bat64
3,xlmr,worst5,swa,0.9768427514332054,use0_use0_con2_max250_bat64
