,LOC,PER,ORG,DATE,Mean
lug,0.9999383427275589,0.9998503531680033,0.9998560829933432,0.9998816191005682,0.9998815994973684
nya,0.9999308505235848,0.9998346120477732,0.9998548451226641,0.999873680925872,0.9998734971549736
kin,0.9999413020771132,0.9998163792451863,0.9997932320475132,0.9999206892903868,0.9998679006650499
zul,0.9998735474997288,0.9997470861783808,0.9999222736729024,0.9998461433399276,0.9998472626727349
sna,0.9998723762947119,0.9997738215534645,0.999916607593947,0.999789090403909,0.9998379739615081
hau,0.9999101884575623,0.9997399741899337,0.9998111322072111,0.9998737684956824,0.9998337658375973
xho,0.9998413000820399,0.9997215003914328,0.9998901286885902,0.9998614873804592,0.9998286041356305
luo,0.9998888472331007,0.9998035805482661,0.9997413350018154,0.9998330262675029,0.9998166972626713
tsn,0.9998332942834965,0.9998108595949647,0.999715556402498,0.9998658866106971,0.9998063992229141
wol,0.9998344642953827,0.9997734851769982,0.9997394250498879,0.9997785044702632,0.9997814697481329
mos,0.9998610734166713,0.9997645724219181,0.9997143443590649,0.9997640524472501,0.999776010661226
ibo,0.9998493172900136,0.9997370118291401,0.9996602440150844,0.999848853835313,0.9997738567423877
twi,0.9998122339822741,0.9997239376187363,0.9997597154403721,0.9997929333163181,0.9997722050894252
bam,0.9997716614966379,0.9997216245769444,0.9997704874949717,0.9998076933249845,0.9997678667233847
swa,0.9997168665878372,0.9997927767001771,0.9995773769222355,0.9997608785258031,0.9997119746840132
ewe,0.9997837687578425,0.9997287078606547,0.9995160382423683,0.9997859029546102,0.999703604453869
fon,0.9997530885570712,0.999698020078144,0.9996795825511791,0.9995985335348753,0.9996823061803174
bbj,0.9996245698155086,0.999667120971695,0.999571698946181,0.9996980514875762,0.9996403603052402
yor,0.9995783857307194,0.999603153556738,0.9997118601940672,0.9994787525523403,0.9995930380084662
pcm,0.9996553625576631,0.9996863038683378,0.9994024470696773,0.9995371805350749,0.9995703235076883
