,PER,ORG,DATE,LOC,Mean
nya,0.9653795749510939,0.9812215127154916,0.9815538871645233,0.9889911244612097,0.9792865248230797
sna,0.9593107311342984,0.976761802005881,0.9810670226576186,0.9878722855980344,0.976252960348958
kin,0.9615686468867477,0.9720091640863583,0.9828391397679646,0.9866648932436289,0.9757704609961749
lug,0.9612355644859522,0.9843710071496553,0.975922656323173,0.977490441699465,0.9747549174145613
zul,0.9597177616132777,0.9747564191182593,0.9796424212072515,0.9808883946953286,0.9737512491585293
xho,0.9466826131891798,0.9764049871965805,0.9856074745076258,0.9850802442474326,0.9734438297852047
tsn,0.955686161141227,0.9737207057408144,0.9750941522973496,0.9762314669338166,0.9701831215283019
hau,0.9440395520968228,0.9716969425498282,0.9796653139017405,0.9795333260866114,0.9687337836587507
luo,0.9533374619968668,0.9620522734795427,0.9775403677804689,0.9816907926736725,0.9686552239826377
wol,0.9551919741253705,0.9687570200451063,0.9664076930619943,0.9718602262448967,0.9655542283693419
ibo,0.9510740088357443,0.9422486030528858,0.9795071805773888,0.979843061635341,0.96316821352534
twi,0.9385877452234439,0.9726256279980289,0.9618772179353279,0.9748391040383902,0.9619824237987977
bam,0.9443250582474124,0.9572872430863774,0.9685504594034913,0.9668543888792815,0.9592542874041405
swa,0.9507561605889884,0.9497461565369327,0.9600319120541744,0.9580479940137501,0.9546455557984613
ewe,0.9377195869434422,0.9523094578800219,0.9665111700740249,0.9515672856665144,0.9520268751410008
mos,0.9347787694137201,0.9530870323811038,0.9511966084822512,0.9671457175034629,0.9515520319451345
yor,0.9410096185430497,0.940693601133825,0.9452318792746507,0.9465856117913934,0.9433801776857297
pcm,0.9262505812269579,0.9067496537640757,0.9189953395463767,0.9397108266076144,0.9229266002862562
bbj,0.9204940665117566,0.9251731324399518,0.9278041315315614,0.8911819503130226,0.9161633201990731
fon,0.920361459886202,0.9375686915194503,0.8589795675786757,0.9442208674858664,0.9152826466175485
