,LOC,PER,ORG,DATE,Mean
xho,0.9998537117761686,0.9987605176949332,0.9996278643742043,0.9996980753274988,0.9994850422932012
nya,0.9997973174859363,0.9988712646090847,0.9997199155096735,0.9993667802091842,0.9994388194534697
luo,0.9996914281265081,0.9991951010477788,0.9993925561642044,0.9994400619489712,0.9994297868218656
lug,0.9998537388782338,0.9986471418931792,0.9997941293980429,0.9994181442519702,0.9994282886053566
swa,0.9995202742420418,0.9990994026348944,0.9994634915144145,0.9995111051984258,0.9993985683974442
zul,0.9995516601363387,0.998856538752527,0.9995427048093249,0.9994113368356806,0.9993405601334678
twi,0.9994675789146638,0.9991509498202095,0.9995294671363384,0.9991717903472433,0.9993299465546137
mos,0.9996869783658203,0.9989750101748345,0.9993492987871806,0.9992874440734778,0.9993246828503283
wol,0.9996426295226241,0.9990340396358022,0.9996001333342872,0.9988379750612608,0.9992786943884935
sna,0.9997131818161065,0.9987266940769635,0.9997966670962245,0.9986960785497174,0.9992331553847529
hau,0.999708976826942,0.9981291909944491,0.9997426961782817,0.9992844632466981,0.9992163318115928
bam,0.9991132657242472,0.9989462690284835,0.999400389430042,0.9993479025357708,0.9992019566796358
kin,0.9998101423406682,0.9982443394192727,0.9993009610530939,0.9993695004082666,0.9991812358053254
tsn,0.9995451260678622,0.9987644587396287,0.9994307720114155,0.9989521171634116,0.9991731184955794
ewe,0.9993658424975311,0.9987121079184006,0.9989601415084958,0.9994870808210631,0.9991312931863726
ibo,0.9995285602432463,0.9986993709374898,0.9989646796336327,0.9992424403016023,0.9991087627789927
fon,0.999490406296657,0.9988978142543159,0.9992944095647918,0.9981641734874063,0.9989617009007927
bbj,0.9990748408435973,0.9983729727059498,0.9990685797999743,0.9989454659985653,0.9988654648370217
pcm,0.9989195553346681,0.9989404783650998,0.9984557817690992,0.9988598711129073,0.9987939216454436
yor,0.9988010620352568,0.9980029293731032,0.9989988070808308,0.998065502335735,0.9984670752062315
