,PER,ORG,DATE,LOC,Mean
nya,0.9508960605273206,0.9830217996339548,0.9771587780229556,0.9912691661154284,0.9755864510749148
lug,0.9454160009521343,0.9840669467021949,0.9780068158780929,0.9856103556199208,0.9732750297880858
zul,0.943375083452309,0.9799241231386253,0.9758775633558668,0.9890499489524741,0.9720566797248188
kin,0.9458281735919296,0.9721618124559073,0.9800897405704532,0.9898223038120496,0.9719755076075849
xho,0.9351745069953453,0.9767675750429445,0.982308505042233,0.9888346678158619,0.9707713137240962
ibo,0.9497930468291536,0.961698594179939,0.9839771250489566,0.9867678445430447,0.9705591526502735
sna,0.9396305622405957,0.9819793083659437,0.9723788526602788,0.9877190042591782,0.9704269318814991
wol,0.9520351432617451,0.9766674037384173,0.9707664284722072,0.9822144283020326,0.9704208509436005
luo,0.9465100751599392,0.9705594536346113,0.9750621227320984,0.9870374624368095,0.9697922784908646
hau,0.9305932491185039,0.9808554037292796,0.9788536633582695,0.9862539320208423,0.9691390620567238
tsn,0.9442493868028878,0.9747417017500635,0.9718238827396656,0.983258136618374,0.9685182769777477
twi,0.936260871266494,0.98378184836658,0.9682702410308478,0.9801436299314829,0.9671141476488512
bam,0.9453307531755428,0.9707235879762222,0.9727928172215605,0.9779363080629008,0.9666958666090565
mos,0.9374289889094465,0.969571947651261,0.9584311555254037,0.9793865377194143,0.9612046574513814
ewe,0.9394039409195193,0.9618351275938174,0.9716446577847895,0.9633820635578619,0.959066447463997
fon,0.9358569784853757,0.9675705182968939,0.9444458476121941,0.973566790543954,0.9553600337346044
yor,0.949282371575648,0.9556974607012249,0.9516898910850089,0.9635995038204908,0.955067306795593
bbj,0.9306390878252673,0.960665936606807,0.9606570935849724,0.9586859889839554,0.9526620267502506
swa,0.9269241963994621,0.9421783118312004,0.9430953606479441,0.9550394024584338,0.9418093178342601
pcm,0.9329250556556772,0.9376882002349559,0.9338924463862486,0.9570967054154755,0.9404006019230893
