,PER,ORG,DATE,LOC,Mean
luo,0.9458213763827317,0.9776514678925049,0.9710301890273912,0.9851460263128325,0.9699122649038652
nya,0.9335100877169786,0.9883865093717078,0.9654316185053062,0.9877879805646991,0.9687790490396729
lug,0.9277517497654979,0.9873124399108503,0.9710595957972077,0.9860341944958122,0.9680394949923421
zul,0.9353373051272466,0.9843788826950305,0.9629355641528157,0.9876191050900751,0.967567714266292
xho,0.922109248759188,0.9833979112741713,0.9772494704244125,0.9864282557347057,0.9672962215481193
wol,0.947196841176339,0.9806080590233183,0.9552512933927167,0.9822591330607914,0.9663288316632913
tsn,0.9415040994260887,0.9735312452403937,0.9667344197443539,0.9832318365363409,0.9662504002367943
ibo,0.9329818885375559,0.967442490614154,0.9795835569954987,0.9821246118671871,0.9655331370035989
kin,0.9177828044840753,0.977351244485015,0.9722778908341732,0.9862417620724899,0.9634134254689384
sna,0.9247832432820791,0.9871561781868498,0.949880320024035,0.9829340558986116,0.9611884493478939
ewe,0.9337301697401328,0.9598964132961528,0.964382560253589,0.9734009291031682,0.9578525180982607
mos,0.926926042437316,0.9772153144231859,0.9494366264350514,0.9755911507952095,0.9572922835226907
hau,0.8945247011593085,0.9792861074525595,0.9721730462678772,0.9828463223275349,0.95720754430182
twi,0.9116868456376864,0.9857394191729391,0.959077119110324,0.9722352252197312,0.9571846522851701
yor,0.9516390999782998,0.9580021583472809,0.9458539675861958,0.9651313433684579,0.9551566423200586
bam,0.9201648270341205,0.9657767320885179,0.9603994859841186,0.9665276411416959,0.9532171715621132
fon,0.9246788371587477,0.9622569125114777,0.9418368717395953,0.9688401826578971,0.9494032010169293
bbj,0.9181983529012014,0.9665444897437783,0.9602557935514617,0.9471791013728068,0.9480444343923121
pcm,0.9345349460744965,0.9596996075791466,0.9291574354155764,0.9606307493115136,0.9460056845951832
swa,0.9296263316007399,0.9465122703670027,0.9304774522802849,0.9475333628073961,0.9385373542638559
