,PER,ORG,DATE,LOC,Mean
zul,0.9549765040203613,0.9875775842285932,0.9763884472382268,0.9913805255678309,0.977580765263753
lug,0.9490922723189084,0.9896198003275232,0.9783553957853834,0.9921360521163834,0.9773008801370496
luo,0.9566408367043363,0.9824256486069414,0.9801360057149722,0.9898940837311206,0.9772741436893427
nya,0.9483537516743539,0.9901035099760643,0.9764897166761122,0.991686822623759,0.9766584502375724
tsn,0.956196271744346,0.9783574469757432,0.971907286288076,0.9881489355575561,0.9736524851414303
xho,0.9345280328680423,0.9871995163743892,0.9836137738920387,0.9885076887507072,0.9734622529712944
wol,0.9610953708091879,0.982613031602586,0.9624827808544982,0.9840652408302103,0.9725641060241206
ibo,0.9495797152786687,0.9731289245501706,0.9766132798380078,0.9875612112558436,0.9717207827306726
kin,0.9319655795272699,0.9789020189202776,0.9800934766572165,0.9892847668860282,0.970061460497698
sna,0.9377833459334877,0.9905347613529876,0.9555031494400584,0.9862893813440579,0.9675276595176479
ewe,0.9477610002249988,0.9643734255502745,0.9733296476007399,0.9792103657332776,0.9661686097773227
twi,0.9330484728415357,0.9865598103593084,0.9653927394111399,0.9746984401402026,0.9649248656880467
mos,0.936675046992445,0.9812423947686588,0.960521006760931,0.9812390239912232,0.9649193681283145
hau,0.9120943607541969,0.9803243871569173,0.978227469198869,0.9859769892443121,0.9641558015885738
yor,0.9616270505296749,0.961567125679682,0.9609493848620608,0.9671109711059181,0.962813633044334
bam,0.9356463103538311,0.9702343553405257,0.968728496980729,0.9707698835656724,0.9613447615601896
swa,0.9545118161302429,0.9551226244867714,0.9536560025431783,0.9618311315335787,0.9562803936734429
pcm,0.9505084082935044,0.9649861743514166,0.9422314237278583,0.9660948130945344,0.9559552048668284
fon,0.9383013364816629,0.9646973764984803,0.9425759165351042,0.9711767351163458,0.9541878411578982
bbj,0.9277504333904794,0.9647130735108809,0.9604686241729616,0.9462586899910121,0.9497977052663336
