,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9690119624137878,0.2489503026008606,0.9690126776695251,0.9376156330108643,0.3532264232635498,0.9376173615455627,0.9659895896911621,0.2608084976673126,0.9659895300865173,0.9617591500282288,0.2765532433986664,0.9617592692375183,0.8886438012123108
bbj,0.9751123189926147,0.22310422360897064,0.9751136898994446,0.9156842231750488,0.4106476604938507,0.9156845211982727,0.9763426780700684,0.21751992404460907,0.9763438105583191,0.9592263698577881,0.2855648696422577,0.9592276811599731,0.7619088292121887
ewe,0.9747374653816223,0.22477832436561584,0.9747388362884521,0.9586436748504639,0.28759822249412537,0.9586443901062012,0.986306369304657,0.16549164056777954,0.9863065481185913,0.9583818316459656,0.28850722312927246,0.9583820104598999,0.8396285772323608
fon,0.9738248586654663,0.22880202531814575,0.9738270044326782,0.9310230612754822,0.371421754360199,0.9310232400894165,0.9788508415222168,0.20566673576831818,0.9788510799407959,0.9618291258811951,0.27629998326301575,0.961832582950592,0.8052564859390259
hau,0.9699156284332275,0.2452932894229889,0.9699156284332275,0.9188551306724548,0.40285226702690125,0.9188551306724548,0.9668295979499817,0.25756752490997314,0.9668307900428772,0.9510847926139832,0.3127788007259369,0.9510853290557861,0.8659083247184753
ibo,0.972356379032135,0.23513317108154297,0.9723579287528992,0.943118691444397,0.33728790283203125,0.9431189298629761,0.9855950474739075,0.16973541676998138,0.9855956435203552,0.9815196990966797,0.1922513246536255,0.9815201163291931,0.7419254779815674
kin,0.9748634696006775,0.2242167443037033,0.9748654365539551,0.9691052436828613,0.24857518076896667,0.9691059589385986,0.9867995381355286,0.16248446702957153,0.986799418926239,0.9738894104957581,0.22851933538913727,0.9738894701004028,0.927195131778717
lug,0.993039608001709,0.11798594892024994,0.9930399060249329,0.9666693210601807,0.2581891119480133,0.9666692018508911,0.9526327252388,0.30779021978378296,0.9526325464248657,0.9576025605201721,0.29119589924812317,0.9576025605201721,0.8687382936477661
luo,0.9749464392662048,0.22384627163410187,0.9749470949172974,0.9578263759613037,0.2904263436794281,0.957826554775238,0.9787012338638306,0.2063920944929123,0.9787011742591858,0.9724305868148804,0.2348167449235916,0.9724305272102356,0.9394785165786743
mos,0.976871132850647,0.2150757908821106,0.9768749475479126,0.9407379031181335,0.34427374601364136,0.9407415986061096,0.9819915890693665,0.18978151679039001,0.9819929599761963,0.9296447038650513,0.37511393427848816,0.929650068283081,0.7354341745376587
nya,0.9766852259635925,0.21593913435935974,0.9766852259635925,0.9544493556022644,0.30182981491088867,0.9544493556022644,0.9865151643753052,0.16422469913959503,0.986515462398529,0.9680495262145996,0.25278621912002563,0.9680495262145996,0.8964262008666992
pcm,0.9788115620613098,0.20585645735263824,0.9788131713867188,0.9513388872146606,0.31196510791778564,0.9513393640518188,0.9638845920562744,0.26875850558280945,0.9638844728469849,0.9122918248176575,0.4188271164894104,0.9122928977012634,0.877546489238739
sna,0.9768171906471252,0.21532699465751648,0.9768173694610596,0.951548159122467,0.31129351258277893,0.9515480399131775,0.9822866320610046,0.18822021782398224,0.982286810874939,0.9734487533569336,0.23043961822986603,0.9734488129615784,0.8004150986671448
swa,0.9800223708152771,0.19988848268985748,0.9800242185592651,0.9649296402931213,0.26484113931655884,0.9649296402931213,0.965336799621582,0.26329928636550903,0.9653367400169373,0.9088201522827148,0.4270358979701996,0.9088209271430969,0.8770925402641296
tsn,0.9783191084861755,0.20823489129543304,0.9783204197883606,0.9524466395378113,0.30839407444000244,0.952446460723877,0.9704008102416992,0.24330765008926392,0.970400869846344,0.9731910228729248,0.23155577480793,0.9731910824775696,0.814507782459259
twi,0.9765534996986389,0.21654802560806274,0.9765540361404419,0.9608097672462463,0.27996519207954407,0.9608115553855896,0.9878923892974854,0.15561358630657196,0.9878929853439331,0.9721903204917908,0.2358374148607254,0.9721903204917908,0.955912709236145
wol,0.9720170497894287,0.23657144606113434,0.9720211625099182,0.9408912658691406,0.3438280522823334,0.9408913850784302,0.980274498462677,0.19862262904644012,0.9802753329277039,0.9786429405212402,0.20667468011379242,0.9786434769630432,0.88225919008255
xho,0.9715722799301147,0.23844410479068756,0.9715722799301147,0.9374070763587952,0.3538161516189575,0.9374076724052429,0.9778800010681152,0.21033355593681335,0.9778805375099182,0.9764858484268188,0.21686020493507385,0.976486086845398,0.6876848936080933
yor,0.9579824805259705,0.2898883819580078,0.9579856395721436,0.9129073023796082,0.4173554480075836,0.9129090309143066,0.9774545431137085,0.21234624087810516,0.9774552583694458,0.9659806489944458,0.2608422636985779,0.9659813642501831,0.8207303881645203
zul,0.9731295704841614,0.23182111978530884,0.9731299877166748,0.9486421942710876,0.3204928934574127,0.9486427903175354,0.9864025712013245,0.1649094820022583,0.9864040017127991,0.9743953347206116,0.226294606924057,0.9743953347206116,0.8519273400306702
