,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.979209840297699,0.20391282439231873,0.9792079925537109,0.9709118604660034,0.24119748175144196,0.9709208607673645,0.9712452292442322,0.23981142044067383,0.9712438583374023,0.9718927145004272,0.23709645867347717,0.9718887209892273,0.775196373462677
bbj,0.9858986139297485,0.16793709993362427,0.9859001636505127,0.9486345052719116,0.32051703333854675,0.948646605014801,0.9832087755203247,0.18325552344322205,0.9832143187522888,0.962542712688446,0.27370521426200867,0.9625373482704163,0.6707609295845032
ewe,0.9874312281608582,0.15854792296886444,0.9874300360679626,0.9767657518386841,0.21556542813777924,0.976769745349884,0.9884313941001892,0.15210898220539093,0.9884316921234131,0.9601630568504333,0.2822653353214264,0.9601605534553528,0.8299426436424255
fon,0.9778289198875427,0.21057623624801636,0.9778276681900024,0.9541664123535156,0.3027660846710205,0.9541729688644409,0.9820836782455444,0.18929564952850342,0.9820833206176758,0.9574053287506104,0.29187214374542236,0.9573984742164612,0.7566342353820801
hau,0.9795483946800232,0.20224592089653015,0.9795491695404053,0.9497308731079102,0.3170779049396515,0.9497284889221191,0.9763657450675964,0.21741347014904022,0.9763637781143188,0.9633259773254395,0.2708287835121155,0.9633257389068604,0.8666166663169861
ibo,0.9809389710426331,0.19524872303009033,0.9809379577636719,0.9562468528747559,0.29581502079963684,0.9562488198280334,0.9900481104850769,0.14107978343963623,0.9900476336479187,0.9857997894287109,0.16852474212646484,0.9858009815216064,0.7778862714767456
kin,0.9830474853515625,0.18413284420967102,0.9830463528633118,0.9867953062057495,0.1625106781721115,0.9867957234382629,0.9910072088241577,0.134110227227211,0.9910064935684204,0.9825617074966431,0.18675322830677032,0.98256915807724,0.9350812435150146
lug,0.9947797656059265,0.1021779403090477,0.9947797656059265,0.9859472513198853,0.1676478087902069,0.9859469532966614,0.9680553078651428,0.252763569355011,0.968052864074707,0.9689311385154724,0.24927450716495514,0.9689269065856934,0.7978525161743164
luo,0.9856783151626587,0.16924339532852173,0.9856764078140259,0.9849066734313965,0.17374277114868164,0.9849070906639099,0.9837014079093933,0.1805473268032074,0.9837026000022888,0.981028139591217,0.19479180872440338,0.981025755405426,0.9042434096336365
mos,0.9755178689956665,0.22127866744995117,0.9755160808563232,0.9653157591819763,0.26337945461273193,0.9653320908546448,0.9845278263092041,0.17591068148612976,0.9845299124717712,0.9465233683586121,0.3270370364189148,0.946514368057251,0.7654889822006226
nya,0.9857801198959351,0.16864140331745148,0.9857789278030396,0.9766059517860413,0.21630606055259705,0.9766099452972412,0.9875904321670532,0.15754058957099915,0.9875892400741577,0.9658854603767395,0.2612069249153137,0.9658827781677246,0.8124471306800842
pcm,0.9890449643135071,0.14802023768424988,0.989043653011322,0.9789079427719116,0.20538827776908875,0.978911280632019,0.9776630997657776,0.21136178076267242,0.9776615500450134,0.933959424495697,0.3634302020072937,0.9339511394500732,0.8116130828857422
sna,0.9836774468421936,0.18067950010299683,0.9836761355400085,0.9656745195388794,0.26201361417770386,0.9656752943992615,0.9853875637054443,0.17095288634300232,0.9853885769844055,0.9756777882575989,0.2205546498298645,0.9756755828857422,0.7156437039375305
swa,0.9879675507545471,0.15512922406196594,0.9879661798477173,0.9909551739692688,0.13449807465076447,0.9909547567367554,0.9723686575889587,0.23508067429065704,0.9723660349845886,0.9368694424629211,0.3553326427936554,0.9368635416030884,0.8045880794525146
tsn,0.9868407249450684,0.16223008930683136,0.9868406057357788,0.9771120548248291,0.2139526754617691,0.9771169424057007,0.9774921536445618,0.21216903626918793,0.9774900078773499,0.9795577526092529,0.20219942927360535,0.9795583486557007,0.7171415090560913
twi,0.985969603061676,0.16751256585121155,0.985968828201294,0.9846096634864807,0.1754447966814041,0.984612762928009,0.9921406507492065,0.12537455558776855,0.9921402335166931,0.9777103662490845,0.21113812923431396,0.9777075052261353,0.9307923316955566
wol,0.9809836149215698,0.1950201690196991,0.9809852838516235,0.961258053779602,0.2783597409725189,0.9612663388252258,0.9809636473655701,0.19512303173542023,0.9809731841087341,0.983563244342804,0.18131129443645477,0.9835610389709473,0.7979936003684998
xho,0.9779859781265259,0.20982804894447327,0.9779833555221558,0.9495753049850464,0.31756791472435,0.949576199054718,0.9794324040412903,0.20281803607940674,0.9794307947158813,0.9805665016174316,0.19714698195457458,0.9805676341056824,0.6239864230155945
yor,0.9743753671646118,0.22638307511806488,0.9743729829788208,0.94474196434021,0.33243992924690247,0.9447441697120667,0.9846644401550293,0.1751321405172348,0.9846634268760681,0.9689662456512451,0.24913360178470612,0.9689634442329407,0.7742099165916443
zul,0.9828031063079834,0.1854555755853653,0.9828011393547058,0.9632854461669922,0.27097854018211365,0.9632850289344788,0.9868234395980835,0.16233660280704498,0.9868224263191223,0.9782106876373291,0.20875521004199982,0.9782118797302246,0.7136542797088623
