,ORG,LOC,PER,DATE,Mean
nya,0.9903684943254194,0.9892030941356142,0.9929179234978889,0.9824507542032569,0.9887350665405449
lug,0.9864283270840408,0.9826437997918961,0.9928666328061241,0.9842660786674452,0.9865512095873766
hau,0.9780178451279361,0.9897972092824594,0.9938364284588278,0.9838143328633024,0.9863664539331315
kin,0.9724373106412745,0.987180117854171,0.9958532930387878,0.9859361002764939,0.9853517054526818
luo,0.9782441563022615,0.9874917423086492,0.9843884367131971,0.9858282779535812,0.9839881533194222
sna,0.9895343001078054,0.9939700656195822,0.9843449319005116,0.9660773893554849,0.9834816717458461
twi,0.9851567220928121,0.9848944519258309,0.982120695141112,0.9738034083944737,0.9814938193885572
ibo,0.9677340746524872,0.9860671102719701,0.9867299377041175,0.9848778706487569,0.9813522483193329
xho,0.9852238610577262,0.9903740554218332,0.9558599121165183,0.9906117240077623,0.9805173881509601
mos,0.9751994267786438,0.9871856002842408,0.984009367939667,0.96813492411271,0.9786323297788154
tsn,0.9780409117090934,0.9802418949155772,0.9720386634297463,0.9800667436145075,0.9775970534172311
wol,0.9795615482234695,0.9762494143014832,0.9780855495743205,0.9714232474072534,0.9763299398766316
zul,0.9792912245673255,0.976227689244627,0.9665166483645788,0.9809935416730903,0.9757572759624054
bam,0.9659007174993016,0.9771478334154782,0.9834160814243745,0.972328457701056,0.9746982725100526
ewe,0.9622593923602587,0.9720019370950461,0.9674198001541877,0.9763384484774394,0.9695048945217329
fon,0.9607297698071197,0.9703915118508277,0.9655146189392252,0.9540913183492694,0.9626818047366106
bbj,0.9574396172666131,0.944216383469674,0.96496050793454,0.9675620189570429,0.9585446319069675
yor,0.9607995457953824,0.9466421899122579,0.9563251075473913,0.9670717989934117,0.9577096605621108
pcm,0.9544650985637108,0.9562469195188144,0.9652915790536557,0.9445349584396283,0.9551346388939523
swa,0.9546720363376626,0.9418849943388646,0.9503203229023797,0.9500753709312749,0.9492381811275454
