layer,model,rank_type,language,cosine,config
7,mbert,worst5,fon,0.9613932306653035,use1_use1_con4_max500_bat64
8,mbert,top5,nya,0.9797715178381738,use1_use1_con4_max500_bat64
8,mbert,top5,lug,0.979604565065789,use1_use1_con4_max500_bat64
8,mbert,top5,ibo,0.9794513179897164,use1_use1_con4_max500_bat64
8,mbert,top5,kin,0.9774712821837142,use1_use1_con4_max500_bat64
8,mbert,top5,hau,0.9764830144286096,use1_use1_con4_max500_bat64
8,mbert,worst5,swa,0.9092467062751483,use1_use1_con4_max500_bat64
8,mbert,worst5,pcm,0.9248946479537781,use1_use1_con4_max500_bat64
8,mbert,worst5,yor,0.9437508062656084,use1_use1_con4_max500_bat64
8,mbert,worst5,bbj,0.9481687563413026,use1_use1_con4_max500_bat64
8,mbert,worst5,ewe,0.953130411652259,use1_use1_con4_max500_bat64
9,mbert,top5,lug,0.9782316650200558,use1_use1_con4_max500_bat64
9,mbert,top5,sna,0.9778201851815737,use1_use1_con4_max500_bat64
9,mbert,top5,ibo,0.9775864448605792,use1_use1_con4_max500_bat64
9,mbert,top5,nya,0.9751799491636252,use1_use1_con4_max500_bat64
9,mbert,top5,twi,0.9744951284361295,use1_use1_con4_max500_bat64
9,mbert,worst5,swa,0.91312815933775,use1_use1_con4_max500_bat64
9,mbert,worst5,pcm,0.9265709230961515,use1_use1_con4_max500_bat64
9,mbert,worst5,yor,0.9415159842594959,use1_use1_con4_max500_bat64
9,mbert,worst5,bbj,0.9489740755375108,use1_use1_con4_max500_bat64
9,mbert,worst5,ewe,0.9555443819275977,use1_use1_con4_max500_bat64
10,mbert,top5,nya,0.9889567718246441,use1_use1_con4_max500_bat64
10,mbert,top5,lug,0.9882194869035522,use1_use1_con4_max500_bat64
10,mbert,top5,ibo,0.9861084702073087,use1_use1_con4_max500_bat64
10,mbert,top5,sna,0.9858212321194683,use1_use1_con4_max500_bat64
10,mbert,top5,hau,0.9855849726932356,use1_use1_con4_max500_bat64
10,mbert,worst5,swa,0.9474434321477191,use1_use1_con4_max500_bat64
10,mbert,worst5,pcm,0.9501288482870537,use1_use1_con4_max500_bat64
10,mbert,worst5,yor,0.9570161962137639,use1_use1_con4_max500_bat64
10,mbert,worst5,bbj,0.9639394994367189,use1_use1_con4_max500_bat64
10,mbert,worst5,fon,0.9698182182929734,use1_use1_con4_max500_bat64
11,mbert,top5,nya,0.9920247164409016,use1_use1_con4_max500_bat64
11,mbert,top5,lug,0.9913154602147753,use1_use1_con4_max500_bat64
11,mbert,top5,sna,0.9887976663199485,use1_use1_con4_max500_bat64
11,mbert,top5,kin,0.9875471096196216,use1_use1_con4_max500_bat64
11,mbert,top5,ibo,0.9874669883454917,use1_use1_con4_max500_bat64
11,mbert,worst5,pcm,0.9567766279146973,use1_use1_con4_max500_bat64
11,mbert,worst5,yor,0.9574807944770855,use1_use1_con4_max500_bat64
11,mbert,worst5,swa,0.963013864108718,use1_use1_con4_max500_bat64
11,mbert,worst5,bbj,0.9664556250805115,use1_use1_con4_max500_bat64
11,mbert,worst5,fon,0.972420979667703,use1_use1_con4_max500_bat64
12,mbert,top5,lug,0.9870660996908099,use1_use1_con4_max500_bat64
12,mbert,top5,nya,0.9851903399016928,use1_use1_con4_max500_bat64
12,mbert,top5,sna,0.9826656668933053,use1_use1_con4_max500_bat64
12,mbert,top5,kin,0.9819132264475945,use1_use1_con4_max500_bat64
12,mbert,top5,zul,0.9791654314906001,use1_use1_con4_max500_bat64
12,mbert,worst5,bbj,0.923716824462212,use1_use1_con4_max500_bat64
12,mbert,worst5,pcm,0.92915937184171,use1_use1_con4_max500_bat64
12,mbert,worst5,fon,0.9427984626596649,use1_use1_con4_max500_bat64
12,mbert,worst5,yor,0.944325202669123,use1_use1_con4_max500_bat64
12,mbert,worst5,swa,0.9560735134507358,use1_use1_con4_max500_bat64
