,ORG,LOC,PER,DATE,Mean
lug,0.9998823092202952,0.9997321940148802,0.9999374928361893,0.9996511946016058,0.9998007976682426
nya,0.9998275148108232,0.9997681644491685,0.9999001696383848,0.9995759430252777,0.9997679479809136
hau,0.9997259860770662,0.9998612999830057,0.9998638103941834,0.9994525979085755,0.9997259235907077
kin,0.9993052947789932,0.9997901787142278,0.999897520386187,0.999493465265606,0.9996216147862536
sna,0.9998058447169739,0.9998580661997225,0.9995509579183834,0.9989814192390166,0.999549072018524
mos,0.9994951910839532,0.9997115135318264,0.9995404144947165,0.9993825904922272,0.9995324274006808
twi,0.9996318573086828,0.9995917348285638,0.9995951438035363,0.9992657173765089,0.9995211133293229
luo,0.999528376266721,0.9996842668205795,0.999164022013615,0.9995437395790757,0.9994801011699979
swa,0.999542545729497,0.9995564081208367,0.9993721195480962,0.9994224439719758,0.9994733793426014
xho,0.9996205208862086,0.9996859086549468,0.9987557334586269,0.9997422411855826,0.9994511010463412
zul,0.999466809414536,0.9992625758451555,0.9995107607712213,0.9995363310240434,0.999444119263739
ibo,0.9989781879038223,0.9996222534305544,0.9996486744278057,0.9995002868525559,0.9994373506536846
tsn,0.9995390377196026,0.9994134178874269,0.9995052634789996,0.9991639898232586,0.999405427227322
bam,0.9993759223979644,0.9992566493539609,0.9993922281372165,0.9994945821569138,0.9993798455115138
wol,0.999664292902969,0.9994387292636137,0.9992360655676961,0.9990377016589815,0.999344197348315
ewe,0.9993141187959528,0.9992292153255592,0.99905235821489,0.9994276479740801,0.9992558350776205
bbj,0.9990994950833634,0.9989086150469724,0.9992405593849891,0.9986826438004245,0.9989828283289374
fon,0.9994000184386627,0.999295488826899,0.9985046786580005,0.9985753477704435,0.9989438834235014
pcm,0.998632340024304,0.9986809579347875,0.998808398089994,0.9989181289345912,0.9987599562459192
yor,0.9990601747931994,0.998822250279292,0.9987500568237312,0.99838590471536,0.9987545966528957
