,LOC,ORG,PER,DATE,Mean
kin,0.9999064976264522,0.9998981804204153,0.9999591521101995,0.9999153550353739,0.9999197962981103
lug,0.9998767599301153,0.9999405617064722,0.9999659238432596,0.9998950015453875,0.9999195617563086
nya,0.9999182955621837,0.9999269092011508,0.9999393200282005,0.9998898010969738,0.9999185814721271
sna,0.9999343432569502,0.9999498110446123,0.9999060762540651,0.9998444192496863,0.9999086624513285
zul,0.9999103690475072,0.9999493170426296,0.9998725672267779,0.9998828678402907,0.9999037802893014
hau,0.9998904968584024,0.9998908496576603,0.9998969637868748,0.9998490322035964,0.9998818356266335
xho,0.999911707741019,0.9999179662516389,0.9997735084869874,0.9998944000001365,0.9998743956199454
ibo,0.9998842232616345,0.9997694002562905,0.9998661949806009,0.9998754623620454,0.9998488202151429
luo,0.9998477274521215,0.9998623293103677,0.9998651485720537,0.999815718575772,0.9998477309775787
tsn,0.9997751678383974,0.9998657261950047,0.9998555185346455,0.9998604554456324,0.9998392170034199
mos,0.99983960709968,0.9998265007758641,0.9998384297901998,0.9997808107543533,0.9998213371050243
wol,0.9998070750824959,0.9998560839348717,0.9998285488454458,0.9997578138214798,0.9998123804210733
bam,0.999800250780442,0.9997798049466163,0.9998270855253922,0.9998023888030271,0.9998023825138694
twi,0.9997736529798865,0.9998550451476125,0.9997844766833082,0.999754818914486,0.9997919984313233
ewe,0.999728114011714,0.9997412057110827,0.9998061700687632,0.9997421422395747,0.9997544080077836
swa,0.9996154730911325,0.9997348501745933,0.999853904693312,0.9997223797030235,0.9997316519155154
fon,0.999705063053728,0.9997135991504723,0.9997145196292363,0.9995950625899682,0.9996820611058512
bbj,0.9996309890535604,0.9996902863347978,0.9997277104905713,0.9996157968476552,0.9996661956816463
yor,0.9996286035725155,0.9996819003756199,0.9997062845557834,0.999524053069828,0.9996352103934367
pcm,0.9995450606362862,0.9996049575019041,0.9997280920471334,0.9995255150273842,0.9996009063031769
