,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8928515911102295,0.46292221546173096,0.8927788734436035,0.9761578440666199,0.21836842596530914,0.9761402606964111,0.9663307666778564,0.259496808052063,0.9663064479827881,,,,
bbj,0.9009580016136169,0.44506603479385376,0.9008869528770447,0.9609031677246094,0.27963143587112427,0.960873544216156,0.9788890480995178,0.205479696393013,0.9788743257522583,,,,
ewe,0.9097321033477783,0.42489492893218994,0.9096783995628357,0.9793407320976257,0.20326972007751465,0.9793250560760498,0.9760729074478149,0.21875612437725067,0.9760603904724121,,,,
fon,0.8939663171768188,0.46050775051116943,0.8938955068588257,0.9734975695610046,0.23022833466529846,0.9734770655632019,0.97596675157547,0.21924114227294922,0.9759508967399597,,,,
hau,0.9010235071182251,0.44491904973983765,0.9009512662887573,0.945724606513977,0.32947081327438354,0.9456820487976074,0.9732739329338074,0.2311977595090866,0.973254919052124,,,,
ibo,0.90128493309021,0.44433125853538513,0.901212215423584,0.9704907536506653,0.24293765425682068,0.9704721570014954,0.9797164797782898,0.2014133483171463,0.9797019958496094,,,,
kin,0.8898296356201172,0.4694048762321472,0.8897446990013123,0.968116819858551,0.25252071022987366,0.9680935740470886,0.9546946287155151,0.30101650953292847,0.9546635746955872,,,,
lug,0.8794171810150146,0.49108609557151794,0.8793345093727112,0.962809681892395,0.27272841334342957,0.9627851247787476,0.9597482085227966,0.2837319076061249,0.959722101688385,,,,
luo,0.9229871034622192,0.39246127009391785,0.9229317903518677,0.971764862537384,0.2376355528831482,0.9717428684234619,0.9572238922119141,0.29249316453933716,0.9571963548660278,,,,
mos,0.888992965221405,0.47118353843688965,0.8889123201370239,0.9729664325714111,0.23252354562282562,0.9729456305503845,0.974646270275116,0.22518369555473328,0.9746325016021729,,,,
nya,0.9068872332572937,0.43153828382492065,0.9068176746368408,0.9656740427017212,0.2620157301425934,0.9656473398208618,0.972817063331604,0.23316510021686554,0.9727979898452759,,,,
pcm,0.9153131246566772,0.41155028343200684,0.9152601361274719,0.9795250296592712,0.20236118137836456,0.9795093536376953,0.9496152997016907,0.3174419403076172,0.9495808482170105,,,,
sna,0.9102513790130615,0.4236711263656616,0.9101887941360474,0.9806122183799744,0.1969156265258789,0.9805973768234253,0.9609330296516418,0.27952492237091064,0.9609044790267944,,,,
swa,0.9010894298553467,0.4447709619998932,0.9010231494903564,0.9647105932235718,0.26566675305366516,0.9646833539009094,0.9454382061958313,0.330338716506958,0.9454008340835571,,,,
tsn,0.9007774591445923,0.4454720914363861,0.9007034301757812,0.9672297239303589,0.2560091018676758,0.9672046303749084,0.9698894619941711,0.24539977312088013,0.9698679447174072,,,,
twi,0.910209059715271,0.4237712025642395,0.9101443886756897,0.9684041738510132,0.2513798177242279,0.9683800339698792,0.9848950505256653,0.17380952835083008,0.98488450050354,,,,
wol,0.8951244354248047,0.45798593759536743,0.895045280456543,0.9638379216194153,0.26893171668052673,0.9638100862503052,0.9566336274147034,0.29450422525405884,0.9566041827201843,,,,
xho,0.8855012655258179,0.47853681445121765,0.8854127526283264,0.9714442491531372,0.23897990584373474,0.9714223742485046,0.967576265335083,0.25465208292007446,0.9675527215003967,,,,
yor,0.8949624300003052,0.45833906531333923,0.8948807716369629,0.9503251910209656,0.31519821286201477,0.9502894878387451,0.967735230922699,0.25402677059173584,0.9677132964134216,,,,
zul,0.8940443992614746,0.46033820509910583,0.893961489200592,0.9676841497421265,0.25422802567481995,0.9676594138145447,0.9715230464935303,0.23865041136741638,0.9715024828910828,,,,
