,LOC,ORG,PER,DATE,Mean
lug,0.8843567393136271,0.8670862500791102,0.9322672399521429,0.8543943863812298,0.8845261539315276
nya,0.793628497310408,0.9037688909085301,0.8525782615933145,0.7958747549152387,0.8364626011818728
twi,0.8278263743464845,0.8849487097260942,0.8422009371613922,0.7750383904936501,0.8325036029319053
kin,0.8430431581777762,0.8514055088080923,0.7965298314240333,0.8251191010695234,0.8290243998698563
luo,0.8522804062051045,0.8750332790410463,0.8159488353417579,0.7625500516121109,0.8264531430500048
sna,0.700531852404684,0.8390447021048912,0.854929142269143,0.8661251657724266,0.8151577156377862
ibo,0.6870436034184453,0.8122788230338429,0.8327449366748391,0.8799365516078301,0.8030009786837393
swa,0.8769823207143783,0.81874586834338,0.7981385980600284,0.7103792860717917,0.8010615182973946
zul,0.7348971037934482,0.8646761582052604,0.7612370250780174,0.8174560109649122,0.7945665745104095
xho,0.6496299959464044,0.8328112486993076,0.808458974953575,0.8655823451691727,0.7891206411921149
tsn,0.6415867358768702,0.8258666331336824,0.7906085056332461,0.8259576429426246,0.7710048793966059
hau,0.6472008711205425,0.7882698753755334,0.838706688439534,0.7740300630787534,0.7620518745035909
wol,0.6143131271358026,0.8373076311369063,0.8364869457117599,0.748106727828269,0.7590536079531844
mos,0.7036156183889711,0.7731813263440687,0.8231166907502668,0.7072692925584616,0.751795732010442
ewe,0.728774732510478,0.8443569284402568,0.8152399027222452,0.5322317466861011,0.7301508275897701
bam,0.7026028280492473,0.6320607354871498,0.7938781399063654,0.7097991515356326,0.7095852137445988
fon,0.58847500670422,0.776139181935267,0.8073365867525757,0.6512837057923413,0.705808620296101
pcm,0.7726849368682014,0.7596865545965966,0.8391107357706524,0.4447356871152192,0.7040544785876673
yor,0.4671968408521747,0.7810514498718243,0.6838816639003974,0.7040106404683262,0.6590351487731806
bbj,0.3934847244710209,0.6925047306507538,0.7954703500517246,0.5761885149569409,0.61441208003261
