,LOC,ORG,PER,DATE,Mean
twi,0.9329316278760817,0.9413752631313768,0.94861265198107,0.9222858472799503,0.9363013475671197
lug,0.9248735699831357,0.9098830949123548,0.9642141954887351,0.9383427605687469,0.9343284052382432
kin,0.9229529948633735,0.9252440492931804,0.9466432296375039,0.9245629122879151,0.9298507965204932
luo,0.9385627664567511,0.9218716020243969,0.9326052020754293,0.9143559432436029,0.926848878450045
nya,0.9170562929973441,0.9289428621341798,0.9585500580669912,0.8886142931030478,0.9232908765753909
ibo,0.8972742526327088,0.9094395416289245,0.9389102178132137,0.9424987139347664,0.9220306815024033
sna,0.878308336639729,0.9346081865610414,0.9515647307994487,0.9222259354683625,0.9216767973671454
wol,0.8868764464640507,0.9265575334353371,0.9411815639427079,0.9122111007795312,0.9167066611554067
hau,0.889804370440865,0.9241023792275165,0.9411284994945186,0.9072955769872882,0.915582706537547
zul,0.8951385209416558,0.9270196405276888,0.9026975823678852,0.9126334940921745,0.9093723094823511
mos,0.8987743810014053,0.905267669607707,0.9316061462272771,0.8750535389924096,0.9026754339571997
bam,0.9172145497960925,0.8296415952106546,0.9317824959214985,0.9319507911881812,0.9026473580291068
tsn,0.8420347891000434,0.9131757812916886,0.913957962908351,0.9303656919129661,0.8998835563032623
xho,0.8550188062451195,0.9126317316444067,0.8789713179991544,0.9352281858422233,0.895462510432726
fon,0.8696213474844029,0.9032061841467806,0.9167703699174395,0.8588418355386581,0.8871099342718203
ewe,0.8551274043049762,0.8817595381273675,0.9213177490249005,0.8252199814019344,0.8708561682147947
bbj,0.7720332630498377,0.885181622333438,0.9235117265949254,0.8402366561930755,0.8552408170428192
yor,0.802086237141594,0.8955795051296738,0.8904689862882338,0.8320241312561955,0.8550397149539243
swa,0.8483611167373563,0.8548065610136372,0.9000933117090864,0.7771360426922178,0.8450992580380744
pcm,0.868721854870183,0.8023011927928824,0.9415324658805097,0.7182840184389471,0.8327098829956305
