,LOC,ORG,PER,DATE,Mean
lug,0.9265704157904671,0.9241598737802141,0.9681840625215631,0.9291180448229324,0.9370080992287941
kin,0.9139617880197087,0.9243955714897054,0.906914551385837,0.9143887687104078,0.9149151699014146
twi,0.9056163906070814,0.946322491864673,0.9168757249462939,0.8786519556916172,0.9118666407774163
nya,0.8874232605185203,0.9509940932183326,0.9301584704832508,0.8769163258914012,0.9113730375278764
luo,0.9117807562634413,0.9319934562272856,0.9048193178322497,0.8723679879475813,0.9052403795676395
sna,0.8247107801992097,0.924879814342994,0.9260927977887128,0.9372177790266032,0.9032252928393799
ibo,0.8346607291647278,0.9017366498863576,0.9162761569813421,0.9349030286051675,0.8968941411593987
zul,0.8410367636323153,0.9314325476733812,0.8720095202439297,0.8998508141544668,0.8860824114260232
xho,0.8122387503519347,0.9164914992885933,0.8766998815395131,0.9334525762872586,0.884720676866825
swa,0.9089399613076051,0.8892674350387372,0.8942067160502298,0.8333088433445708,0.8814307389352858
tsn,0.796619611450988,0.9067339099590541,0.8981211803421281,0.9035923343139346,0.8762667590165262
hau,0.8085777920954702,0.8977397495476864,0.9088395650683195,0.8715966595451071,0.8716884415641458
wol,0.7882322922900254,0.9172159542374319,0.913992525754797,0.8509309522198376,0.8675929311255229
mos,0.8381185444730215,0.8961013097219194,0.9024618274575588,0.8233107452077616,0.8649981067150653
bam,0.8423365007729411,0.7959199249850762,0.9026978854778275,0.8456654234052144,0.8466549336602648
fon,0.7726979802708827,0.887229479608889,0.8941687258498554,0.7967966566976372,0.8377232106068161
ewe,0.8298750745538417,0.913220293777536,0.8961459593064794,0.7078347664816812,0.8367690235298846
yor,0.6918973251431831,0.8981778639712956,0.8473905904110346,0.835405140223984,0.8182177299373744
pcm,0.8336765565998666,0.8402960182431782,0.9174357487624166,0.6568721212775905,0.812070111220763
bbj,0.6357992208596271,0.8389790452614742,0.8987742440117626,0.7478391028981065,0.7803479032577426
