,ORG,LOC,PER,DATE,Mean
lug,0.9513529021030341,0.9614626135314012,0.9854354512586386,0.9661732146778351,0.9661060453927273
kin,0.9651112265537904,0.9522825809952672,0.9695320477136375,0.959235974565769,0.961540457457116
twi,0.9645924095885112,0.959719047158529,0.9660453941067899,0.9548164717330297,0.9612933306467148
luo,0.9608038684651087,0.9631042475455436,0.9631146926855582,0.9449517133516256,0.957993630511959
nya,0.9604679401979676,0.9470875231716765,0.9750944747197372,0.9410668153541685,0.9559291883608874
sna,0.9647368076774547,0.9215689550776248,0.9722286257423852,0.9641194265724982,0.9556634537674908
zul,0.9653767833314009,0.9381618111943979,0.9455373769344209,0.9531101922066083,0.9505465409167071
ibo,0.948670667253022,0.9175181214839594,0.9647885452081262,0.9701637258228163,0.950285264941981
hau,0.9581031016216651,0.9203993789992064,0.9624090491493372,0.9477155463481947,0.9471567690296009
wol,0.9584229267153694,0.9146064684546712,0.9678005128955331,0.9402290462575463,0.94526473858078
xho,0.9586415156418544,0.9075477342500816,0.9408501315087221,0.9645143431279596,0.9428884311321545
tsn,0.951355806019446,0.9072077520850549,0.9534899606109616,0.9590395088334719,0.9427732568872337
mos,0.9510616606970844,0.9311368113561311,0.9609994922640042,0.9252033688232074,0.9421003332851068
bam,0.9142473351247439,0.9310756740906145,0.9623810891593482,0.9448822523894141,0.9381465876910301
fon,0.9470321749777417,0.8977525648643842,0.9564704479414103,0.916281844881859,0.929384258166349
ewe,0.9361384489564594,0.9222608515204718,0.9521492091237443,0.8834415014541416,0.9234975027637043
swa,0.9237387095536077,0.9264327372847051,0.9476999485159289,0.8888445185519986,0.92167897847656
yor,0.9437593256749252,0.8647464596545991,0.9340585253192873,0.9121478656029363,0.9136780440629371
bbj,0.9352700821340066,0.8368066009012345,0.9540353655865627,0.8995324101918214,0.9064111147034062
pcm,0.9055386774987654,0.9248791870403311,0.9652967201193713,0.8271477849573587,0.9057155924039566
