layer,model,rank_type,language,cosine,config
1,mbert,top5,twi,0.8549951897144192,use0_use0_con0_max250_bat32
1,mbert,top5,nya,0.8542362263676714,use0_use0_con0_max250_bat32
1,mbert,top5,ibo,0.8535120693483564,use0_use0_con0_max250_bat32
1,mbert,top5,sna,0.851994897916833,use0_use0_con0_max250_bat32
1,mbert,top5,zul,0.8364695437192496,use0_use0_con0_max250_bat32
1,mbert,worst5,bbj,0.7117214514402427,use0_use0_con0_max250_bat32
1,mbert,worst5,yor,0.7229987449236965,use0_use0_con0_max250_bat32
1,mbert,worst5,fon,0.768689438249917,use0_use0_con0_max250_bat32
1,mbert,worst5,ewe,0.7777389504167419,use0_use0_con0_max250_bat32
1,mbert,worst5,pcm,0.7788614979361218,use0_use0_con0_max250_bat32
2,mbert,top5,sna,0.8677901629094643,use0_use0_con0_max250_bat32
2,mbert,top5,nya,0.867036778422746,use0_use0_con0_max250_bat32
2,mbert,top5,ibo,0.863802302393171,use0_use0_con0_max250_bat32
2,mbert,top5,twi,0.8629404347996789,use0_use0_con0_max250_bat32
2,mbert,top5,zul,0.8531276109868124,use0_use0_con0_max250_bat32
2,mbert,worst5,bbj,0.7263472398158328,use0_use0_con0_max250_bat32
2,mbert,worst5,yor,0.754399618296282,use0_use0_con0_max250_bat32
2,mbert,worst5,pcm,0.7964105058509393,use0_use0_con0_max250_bat32
2,mbert,worst5,ewe,0.7974620833880138,use0_use0_con0_max250_bat32
2,mbert,worst5,fon,0.8045609396785152,use0_use0_con0_max250_bat32
3,mbert,top5,ibo,0.9128590596269814,use0_use0_con0_max250_bat32
3,mbert,top5,nya,0.9103566455705235,use0_use0_con0_max250_bat32
3,mbert,top5,sna,0.9095807674289424,use0_use0_con0_max250_bat32
3,mbert,top5,twi,0.9085887244237142,use0_use0_con0_max250_bat32
3,mbert,top5,luo,0.90153821596706,use0_use0_con0_max250_bat32
3,mbert,worst5,bbj,0.8152120267321998,use0_use0_con0_max250_bat32
3,mbert,worst5,yor,0.8374459856664316,use0_use0_con0_max250_bat32
3,mbert,worst5,pcm,0.8584093987850618,use0_use0_con0_max250_bat32
3,mbert,worst5,ewe,0.8611183088646139,use0_use0_con0_max250_bat32
3,mbert,worst5,swa,0.8701797977613499,use0_use0_con0_max250_bat32
4,mbert,top5,ibo,0.9336448580606498,use0_use0_con0_max250_bat32
4,mbert,top5,sna,0.9323837905634518,use0_use0_con0_max250_bat32
4,mbert,top5,twi,0.9278458171606817,use0_use0_con0_max250_bat32
4,mbert,top5,nya,0.9258842823444551,use0_use0_con0_max250_bat32
4,mbert,top5,hau,0.9254392557584902,use0_use0_con0_max250_bat32
4,mbert,worst5,bbj,0.8491718975243877,use0_use0_con0_max250_bat32
4,mbert,worst5,yor,0.8716706398007671,use0_use0_con0_max250_bat32
4,mbert,worst5,pcm,0.8787902070683378,use0_use0_con0_max250_bat32
4,mbert,worst5,ewe,0.8890783595870762,use0_use0_con0_max250_bat32
4,mbert,worst5,swa,0.8955132333107038,use0_use0_con0_max250_bat32
5,mbert,top5,ibo,0.9537817802545413,use0_use0_con0_max250_bat32
5,mbert,top5,sna,0.9505702764351704,use0_use0_con0_max250_bat32
5,mbert,top5,twi,0.9472807159858219,use0_use0_con0_max250_bat32
5,mbert,top5,nya,0.9472412787271649,use0_use0_con0_max250_bat32
5,mbert,top5,hau,0.946597238532109,use0_use0_con0_max250_bat32
5,mbert,worst5,bbj,0.8897727725061546,use0_use0_con0_max250_bat32
5,mbert,worst5,yor,0.9057148263048425,use0_use0_con0_max250_bat32
5,mbert,worst5,pcm,0.9088727324246683,use0_use0_con0_max250_bat32
5,mbert,worst5,ewe,0.9126194997959199,use0_use0_con0_max250_bat32
5,mbert,worst5,swa,0.9256642585293655,use0_use0_con0_max250_bat32
6,mbert,top5,ibo,0.9661055030379992,use0_use0_con0_max250_bat32
6,mbert,top5,tsn,0.9612470941788391,use0_use0_con0_max250_bat32
6,mbert,top5,hau,0.9600114321083273,use0_use0_con0_max250_bat32
6,mbert,top5,luo,0.9599966944941156,use0_use0_con0_max250_bat32
6,mbert,top5,twi,0.9597374216317658,use0_use0_con0_max250_bat32
6,mbert,worst5,bbj,0.9165147734822162,use0_use0_con0_max250_bat32
6,mbert,worst5,yor,0.9264699257100761,use0_use0_con0_max250_bat32
