,PER,ORG,DATE,LOC,Mean
ibo,0.9439894472369128,0.9806695209425544,,0.9676921630073855,0.9641170437289509
sna,0.9394760755955777,0.9678782367721341,,0.967200812149856,0.9581850415058559
luo,0.9511288776583676,0.9629654268644812,,0.9562582567161234,0.9567841870796574
twi,0.9502000185315008,0.9823366531789042,,0.93730666177332,0.956614444494575
fon,0.9326405198430648,0.9691441698549472,,0.9658953573049773,0.9558933490009965
ewe,0.9450317468709822,0.9731596717187844,,0.9416028675501752,0.9532647620466473
nya,0.9274788005103698,0.9737601911492216,,0.9556831371898498,0.9523073762831471
zul,0.9186155077514292,0.9711941795761452,,0.9647864221834693,0.9515320365036812
hau,0.9411479473835279,0.960808293617326,,0.948718225220594,0.950224822073816
xho,0.9397674466265585,0.9515876371280135,,0.9557023988439731,0.9490191608661817
swa,0.9425335059565255,0.9667971271378809,,0.9348754164591692,0.9480686831845252
wol,0.9422099538116162,0.9605464320198804,,0.9413858483145559,0.9480474113820175
mos,0.9181794638168347,0.9711161068327182,,0.9538259023867971,0.9477071576787833
kin,0.9416947198295357,0.9730739011792017,,0.9247528596648816,0.9465071602245397
tsn,0.9327497419281516,0.9796691144304109,,0.922735294839335,0.9450513837326325
pcm,0.9265676906498835,0.949121824322505,,0.9590512305883283,0.9449135818535724
bam,0.9322567580409107,0.9251849504820175,,0.9714749418709342,0.9429722167979541
bbj,0.9468734713857403,0.9640160356670118,,0.9071409922393202,0.9393434997640241
lug,0.8892453711886136,0.9777693574399617,,0.9257275103812288,0.9309140796699348
yor,0.9102649983323791,0.9597758002037046,,0.9198329058806696,0.9299579014722511
