,LOC,ORG,PER,DATE,Mean
twi,0.9999991496970798,0.9999984327033392,0.999999405337397,0.9999993400054814,0.9999990819358243
kin,0.9999998085656479,0.9999990816426094,0.9999982788301756,0.9999973315781157,0.9999986251541371
sna,0.9999985160646996,0.9999970785145758,0.9999989475150503,0.9999994643902443,0.9999985016211425
nya,0.9999965082057948,0.9999985709195749,0.9999996136552202,0.9999977056620889,0.9999980996106697
ewe,0.9999978567038249,0.9999983721945395,0.9999986559599737,0.9999968914710695,0.9999979440823519
swa,0.9999979567502599,0.999997422615955,0.999998837497298,0.9999964408998744,0.9999976644408468
ibo,0.9999964066784751,0.9999950690150843,0.9999990869249387,0.9999990875431264,0.9999974125404061
luo,0.9999975960335812,0.9999990715428968,0.9999967016175727,0.9999961619366302,0.9999973827826703
bbj,0.9999982178265621,0.999994271963424,0.9999988348134254,0.9999973831632739,0.9999971769416713
yor,0.9999981464569975,0.9999988510880091,0.9999917374294855,0.9999992855909833,0.9999970051413688
tsn,0.9999937306388726,0.9999974733880755,0.999998773184251,0.9999979777409843,0.9999969887380459
xho,0.9999955641468051,0.9999965306848521,0.9999955547503514,0.99999946014094,0.9999967774307371
wol,0.9999911365250871,0.9999965445054926,0.9999992840653373,0.9999991851206568,0.9999965375541434
bam,0.9999934574075184,0.9999984323596289,0.9999983631292341,0.9999957468941725,0.9999964999476385
zul,0.9999916241662651,0.999998590644624,0.9999940839405346,0.9999990527461957,0.9999958378744048
mos,0.9999871233499869,0.9999973639852945,0.999999279503008,0.9999994163163664,0.999995795788664
lug,0.9999983191714148,0.9999862255342391,0.9999990999866377,0.9999993853555971,0.9999957575119722
hau,0.9999880795632443,0.9999975458579483,0.9999990282035943,0.9999980923257692,0.9999956864876391
pcm,0.9999994150637403,0.9999941573818868,0.9999905362838034,0.9999973667239974,0.999995368863357
fon,0.9999986569555764,0.9999948160066213,0.9999996436121287,0.9999870734555395,0.9999950475074665
