,LOC,PER,ORG,DATE,Mean
twi,0.9493396384146114,0.9445783539340942,0.9812435151166092,,0.9583871691551048
ewe,0.9551146852847895,0.9395036809817278,0.9764536558953653,,0.9570240073872941
kin,0.9522885014924385,0.9305845706744453,0.963281600648016,,0.9487182242716333
swa,0.9513521308475797,0.9331709121228458,0.9554080389106666,,0.9466436939603641
tsn,0.9253167140028061,0.9367215160522084,0.976319883228297,,0.9461193710944372
sna,0.9335647554033617,0.9327060431015085,0.9709033868241882,,0.9457247284430195
lug,0.9449187947253307,0.9058427237687999,0.9783942714601482,,0.9430519299847596
pcm,0.9439948258437898,0.9317184646421504,0.9522951895058287,,0.9426694933305896
zul,0.9271885094666721,0.9216957076124873,0.9706528296218141,,0.9398456822336579
wol,0.9087216382652973,0.9411568411130112,0.9676294620243331,,0.9391693138008805
xho,0.9163208015509495,0.93295677363854,0.9543656503335004,,0.9345477418409968
nya,0.8856403902610034,0.9388328953996338,0.9738200726751646,,0.9327644527786005
ibo,0.9030732742970998,0.9388095872665717,0.9542640320480847,,0.9320489645372522
fon,0.8959781408320876,0.9331544455942485,0.9634291129665026,,0.9308538997976129
hau,0.882308946146472,0.9361216755096298,0.9733349487881794,,0.9305885234814272
mos,0.8922875563157583,0.9274838889617077,0.9594593804966461,,0.9264102752580374
bam,0.88827166327431,0.9291275669383986,0.9435211749782871,,0.9203068017303319
luo,0.9436164919832264,0.9419138076964266,0.850019587363835,,0.9118499623478294
bbj,0.8326343063613038,0.9363794404819344,0.9578619692898227,,0.9089585720443537
yor,0.8264414071999624,0.912182379402085,0.9638055473355724,,0.9008097779792067
