,LOC,PER,ORG,DATE,Mean
twi,0.9516981534095038,0.9646523732148045,0.9857020112676952,,0.9673508459640011
kin,,0.9558151058232669,0.9786377358732851,,0.9672264208482759
swa,0.9648457152345898,0.9551977905765464,0.9750982535549509,,0.965047253122029
ewe,,0.9588153239100409,0.9575807303709578,,0.9581980271404993
sna,0.9425146224043365,0.954466125179244,0.9766804481373442,,0.9578870652403082
lug,0.954312142216729,0.9314949765083748,0.9823351037009238,,0.9560474074753426
ibo,0.9412986608280289,,0.9687872455871761,,0.9550429532076026
zul,0.9298326604636058,,0.9762177795384893,,0.9530252200010476
fon,0.9203767688847145,0.9505895077337272,0.9764964644277874,,0.9491542470154096
nya,0.9127397214349954,,0.9834914374522717,,0.9481155794436336
pcm,0.9529878271569407,0.9388019360656599,,,0.9458948816113003
xho,0.9319762835676417,0.9571593837030662,,,0.944567833635354
wol,0.9094055038805349,,0.9743446826067055,,0.9418750932436202
mos,0.9126228841124809,0.9328203668176885,0.972827375284307,,0.9394235420714921
luo,0.9558767390376234,0.9637408802627887,0.89746261589362,,0.9390267450646773
bbj,0.8739059324517066,0.9613279939782007,0.980921628990845,,0.9387185184735841
bam,0.9170501257772632,,0.9564205204385303,,0.9367353231078968
tsn,0.876357673240733,,0.983465249986692,,0.9299114616137125
hau,0.9023169219182068,0.9554832218529234,,,0.9289000718855651
yor,0.874175832624225,,0.9690789725306679,,0.9216274025774465
