layer,model,rank_type,language,cosine,config
1,mbert,top5,nya,0.8594338680215922,use0_use0_con4_max250_bat64
1,mbert,top5,twi,0.851584588394861,use0_use0_con4_max250_bat64
1,mbert,top5,lug,0.8515324461007165,use0_use0_con4_max250_bat64
1,mbert,top5,luo,0.8501622223912798,use0_use0_con4_max250_bat64
1,mbert,top5,sna,0.847873976999644,use0_use0_con4_max250_bat64
1,mbert,worst5,bbj,0.7081424545880679,use0_use0_con4_max250_bat64
1,mbert,worst5,yor,0.7136202926454371,use0_use0_con4_max250_bat64
1,mbert,worst5,pcm,0.7681001738050912,use0_use0_con4_max250_bat64
1,mbert,worst5,fon,0.7739424662901727,use0_use0_con4_max250_bat64
1,mbert,worst5,ewe,0.7755838750896634,use0_use0_con4_max250_bat64
2,mbert,top5,twi,0.8674726938982273,use0_use0_con4_max250_bat64
2,mbert,top5,luo,0.8659991677633451,use0_use0_con4_max250_bat64
2,mbert,top5,nya,0.8653613954169257,use0_use0_con4_max250_bat64
2,mbert,top5,sna,0.8551277407810635,use0_use0_con4_max250_bat64
2,mbert,top5,zul,0.8532213780991931,use0_use0_con4_max250_bat64
2,mbert,worst5,bbj,0.7333149139845255,use0_use0_con4_max250_bat64
2,mbert,worst5,yor,0.7450338592157376,use0_use0_con4_max250_bat64
2,mbert,worst5,pcm,0.7907878449836423,use0_use0_con4_max250_bat64
2,mbert,worst5,ewe,0.7949943535953211,use0_use0_con4_max250_bat64
2,mbert,worst5,fon,0.7986178332092284,use0_use0_con4_max250_bat64
3,mbert,top5,luo,0.9121490793065268,use0_use0_con4_max250_bat64
3,mbert,top5,twi,0.9103202402655597,use0_use0_con4_max250_bat64
3,mbert,top5,ibo,0.9048829938666102,use0_use0_con4_max250_bat64
3,mbert,top5,zul,0.9043417827324871,use0_use0_con4_max250_bat64
3,mbert,top5,sna,0.9040325212551485,use0_use0_con4_max250_bat64
3,mbert,worst5,bbj,0.8012992856238345,use0_use0_con4_max250_bat64
3,mbert,worst5,yor,0.8311752581897017,use0_use0_con4_max250_bat64
3,mbert,worst5,pcm,0.8539846347008053,use0_use0_con4_max250_bat64
3,mbert,worst5,ewe,0.8604570640977549,use0_use0_con4_max250_bat64
3,mbert,worst5,fon,0.8642311290855901,use0_use0_con4_max250_bat64
4,mbert,top5,luo,0.9309375143243757,use0_use0_con4_max250_bat64
4,mbert,top5,twi,0.9282121604198432,use0_use0_con4_max250_bat64
4,mbert,top5,sna,0.9279553672045409,use0_use0_con4_max250_bat64
4,mbert,top5,ibo,0.9264497813118795,use0_use0_con4_max250_bat64
4,mbert,top5,zul,0.9240150832232633,use0_use0_con4_max250_bat64
4,mbert,worst5,bbj,0.8351057081221382,use0_use0_con4_max250_bat64
4,mbert,worst5,yor,0.8647432626438114,use0_use0_con4_max250_bat64
4,mbert,worst5,pcm,0.8825575851373645,use0_use0_con4_max250_bat64
4,mbert,worst5,ewe,0.8884975227453589,use0_use0_con4_max250_bat64
4,mbert,worst5,fon,0.8957586559593613,use0_use0_con4_max250_bat64
5,mbert,top5,ibo,0.9449846609045244,use0_use0_con4_max250_bat64
5,mbert,top5,sna,0.9449767439657376,use0_use0_con4_max250_bat64
5,mbert,top5,twi,0.9424044085705344,use0_use0_con4_max250_bat64
5,mbert,top5,tsn,0.9413767899821756,use0_use0_con4_max250_bat64
5,mbert,top5,zul,0.9394758689953099,use0_use0_con4_max250_bat64
5,mbert,worst5,bbj,0.8782334451848124,use0_use0_con4_max250_bat64
5,mbert,worst5,yor,0.8979726117635761,use0_use0_con4_max250_bat64
5,mbert,worst5,pcm,0.9098235280058771,use0_use0_con4_max250_bat64
5,mbert,worst5,ewe,0.9168591880577481,use0_use0_con4_max250_bat64
5,mbert,worst5,fon,0.9196750751957712,use0_use0_con4_max250_bat64
6,mbert,top5,twi,0.9583871691551048,use0_use0_con4_max250_bat64
6,mbert,top5,ewe,0.9570240073872941,use0_use0_con4_max250_bat64
6,mbert,top5,kin,0.9487182242716333,use0_use0_con4_max250_bat64
6,mbert,top5,swa,0.9466436939603641,use0_use0_con4_max250_bat64
6,mbert,top5,tsn,0.9461193710944372,use0_use0_con4_max250_bat64
6,mbert,worst5,yor,0.9008097779792067,use0_use0_con4_max250_bat64
6,mbert,worst5,bbj,0.9089585720443537,use0_use0_con4_max250_bat64
