,PER,LOC,ORG,DATE,SWD_mean
bam,0.005790723593690927,0.003241631802552547,0.003777269349029666,,0.004269874915091047
bbj,0.004735450970201782,0.00259046318046785,0.002620259506898037,,0.003315391219189223
ewe,0.004023398689696478,0.002573338092815902,0.001953552348481935,,0.002850096376998105
fon,0.004318788903674431,0.00282096488103889,0.002460439373862755,,0.0032000643861920253
hau,0.004457303245544608,0.0027370079760657973,0.002874102498708453,,0.0033561379067729527
ibo,0.0042896925683635345,0.002474308930004554,0.0018508234686578362,,0.002871608322341975
kin,0.004612560353052686,0.0026212884122287505,0.002043204150368183,,0.0030923509718832065
lug,0.005342830025256262,0.002254860150287641,0.003303242641777615,,0.003633644272440506
luo,0.0048358331591771275,0.0024791246402173783,0.0025215237978954974,,0.0032788271990966678
mos,0.004691868889040052,0.002510010653622885,0.0019134915336280756,,0.0030384570254303376
nya,0.004310710909066984,0.0029570683321935576,0.002123854880892395,,0.003130544707384312
pcm,0.004468509273465315,0.0026046203302030335,0.0028380562534948695,,0.003303728619054406
sna,0.004968080674188968,0.0030590722674332937,0.002113577496288599,,0.0033802434793036205
swa,0.004278543639429699,0.002521753442465524,0.003049568255619306,,0.0032832884458381764
tsn,0.005126441213178623,0.0022920530408327977,0.0023251581321801496,,0.0032478841287305236
twi,0.004474647506413021,0.0030763192085032642,0.0018967532892020245,,0.0031492400013727697
wol,0.00459848931450324,0.0028095578381908126,0.001987981394449889,,0.0031320095157146475
xho,0.004714782914106763,0.0025039844446155257,0.002519209787010368,,0.003245992381910886
yor,0.00450790290688019,0.0031092968713437585,0.002264673504214443,,0.003293957760812797
zul,0.004422127070483839,0.0025023139945687944,0.001987137676223938,,0.0029705262470921903
