layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9591385424137115
1,afroxlmr,top5,twi,0.9569597244262695
1,afroxlmr,top5,lug,0.955712303519249
1,afroxlmr,top5,nya,0.95313560962677
1,afroxlmr,top5,luo,0.952712208032608
1,afroxlmr,worst5,hau,0.9142440557479858
1,afroxlmr,worst5,fon,0.9147809445858002
1,afroxlmr,worst5,yor,0.919735312461853
1,afroxlmr,worst5,bbj,0.9202480614185333
1,afroxlmr,worst5,mos,0.9224316328763962
2,afroxlmr,top5,kin,0.9846766889095306
2,afroxlmr,top5,twi,0.9840149879455566
2,afroxlmr,top5,luo,0.9813164174556732
2,afroxlmr,top5,lug,0.9811348468065262
2,afroxlmr,top5,tsn,0.9808813482522964
2,afroxlmr,worst5,hau,0.9646415710449219
2,afroxlmr,worst5,pcm,0.9670713990926743
2,afroxlmr,worst5,fon,0.9680332243442535
2,afroxlmr,worst5,yor,0.9692800790071487
2,afroxlmr,worst5,mos,0.9701877236366272
3,afroxlmr,top5,twi,0.9880581945180893
3,afroxlmr,top5,kin,0.986344650387764
3,afroxlmr,top5,luo,0.9844559580087662
3,afroxlmr,top5,ibo,0.9844274520874023
3,afroxlmr,top5,tsn,0.9844236820936203
3,afroxlmr,worst5,hau,0.9711556285619736
3,afroxlmr,worst5,swa,0.9712219089269638
3,afroxlmr,worst5,pcm,0.9714150875806808
3,afroxlmr,worst5,yor,0.9718441516160965
3,afroxlmr,worst5,fon,0.9743339568376541
4,afroxlmr,top5,twi,0.9858597666025162
4,afroxlmr,top5,kin,0.9827017188072205
4,afroxlmr,top5,luo,0.981481060385704
4,afroxlmr,top5,tsn,0.9808931797742844
4,afroxlmr,top5,ibo,0.9773522615432739
4,afroxlmr,worst5,pcm,0.9623624384403229
4,afroxlmr,worst5,xho,0.9641055166721344
4,afroxlmr,worst5,swa,0.9651404470205307
4,afroxlmr,worst5,hau,0.9657740443944931
4,afroxlmr,worst5,yor,0.9664180427789688
5,afroxlmr,top5,twi,0.9856544137001038
5,afroxlmr,top5,tsn,0.9825284332036972
5,afroxlmr,top5,luo,0.9824484288692474
5,afroxlmr,top5,kin,0.9823180735111237
5,afroxlmr,top5,ewe,0.9779329597949982
5,afroxlmr,worst5,xho,0.9663401693105698
5,afroxlmr,worst5,pcm,0.9673736095428467
5,afroxlmr,worst5,yor,0.9675164967775345
5,afroxlmr,worst5,swa,0.9677621573209763
5,afroxlmr,worst5,hau,0.9683390110731125
6,afroxlmr,top5,kin,0.9829148203134537
6,afroxlmr,top5,twi,0.982586532831192
6,afroxlmr,top5,luo,0.9811900407075882
6,afroxlmr,top5,tsn,0.9811191558837891
6,afroxlmr,top5,zul,0.9760686010122299
6,afroxlmr,worst5,yor,0.9618731737136841
6,afroxlmr,worst5,swa,0.9641861468553543
6,afroxlmr,worst5,pcm,0.9651414901018143
6,afroxlmr,worst5,xho,0.9654794484376907
6,afroxlmr,worst5,bbj,0.9681795537471771
7,afroxlmr,top5,twi,0.9923335711161295
7,afroxlmr,top5,kin,0.9885409077008566
7,afroxlmr,top5,tsn,0.9880175193150839
7,afroxlmr,top5,ewe,0.9869944453239441
7,afroxlmr,top5,pcm,0.986419677734375
7,afroxlmr,worst5,yor,0.9684680898984274
7,afroxlmr,worst5,xho,0.9754353364308676
7,afroxlmr,worst5,bbj,0.9780747095743815
7,afroxlmr,worst5,sna,0.9798111319541931
7,afroxlmr,worst5,ibo,0.980290432771047
8,afroxlmr,top5,twi,0.988712469736735
8,afroxlmr,top5,tsn,0.9854025642077128
8,afroxlmr,top5,kin,0.9850746591885885
8,afroxlmr,top5,ewe,0.9841806888580322
8,afroxlmr,top5,pcm,0.9830250144004822
8,afroxlmr,worst5,yor,0.966673731803894
8,afroxlmr,worst5,xho,0.9720075726509094
8,afroxlmr,worst5,bbj,0.9743618766466776
8,afroxlmr,worst5,sna,0.9765992959340414
8,afroxlmr,worst5,swa,0.9768702983856201
9,afroxlmr,top5,twi,0.9882778525352478
9,afroxlmr,top5,ewe,0.9840964476267496
9,afroxlmr,top5,kin,0.9839956561724345
9,afroxlmr,top5,pcm,0.9824036558469137
9,afroxlmr,top5,zul,0.9803243080774943
9,afroxlmr,worst5,yor,0.9592417478561401
9,afroxlmr,worst5,xho,0.9706026911735535
9,afroxlmr,worst5,bbj,0.9713833729426066
9,afroxlmr,worst5,sna,0.9751196106274923
9,afroxlmr,worst5,bam,0.975559930006663
10,afroxlmr,top5,twi,0.9870714942614237
10,afroxlmr,top5,kin,0.9828308622042338
10,afroxlmr,top5,pcm,0.9813395341237386
10,afroxlmr,top5,fon,0.9792359670003256
10,afroxlmr,top5,ewe,0.9784459670384725
10,afroxlmr,worst5,yor,0.9599457085132599
10,afroxlmr,worst5,bam,0.9658050537109375
10,afroxlmr,worst5,xho,0.9670039017995199
10,afroxlmr,worst5,bbj,0.9692232410113016
10,afroxlmr,worst5,ibo,0.9700602889060974
11,afroxlmr,top5,twi,0.9885744452476501
11,afroxlmr,top5,ewe,0.987057626247406
11,afroxlmr,top5,kin,0.9843960205713908
11,afroxlmr,top5,fon,0.9824773470560709
11,afroxlmr,top5,pcm,0.981521725654602
11,afroxlmr,worst5,yor,0.967728316783905
11,afroxlmr,worst5,bam,0.9698711931705475
11,afroxlmr,worst5,xho,0.9700144827365875
11,afroxlmr,worst5,bbj,0.9724980990091959
11,afroxlmr,worst5,ibo,0.9747291803359985
12,afroxlmr,top5,twi,0.9850558439890543
12,afroxlmr,top5,pcm,0.9848765730857849
12,afroxlmr,top5,ewe,0.9826153516769409
12,afroxlmr,top5,kin,0.9801449179649353
12,afroxlmr,top5,fon,0.9786269664764404
12,afroxlmr,worst5,yor,0.9524021744728088
12,afroxlmr,worst5,bbj,0.9578579366207123
12,afroxlmr,worst5,bam,0.9579809010028839
12,afroxlmr,worst5,luo,0.9667956829071045
12,afroxlmr,worst5,lug,0.9668992459774017
