,LOC,ORG,PER,DATE,Mean
twi,0.9104489484786389,0.9640776280581324,0.9363658353664978,0.9229993067516671,0.933472929663734
lug,0.9238812579876331,0.8966035980354117,0.9692146583813541,0.9398203368639749,0.9323799628170935
kin,0.906336312763125,0.94491480167907,0.9003376856611441,0.9324631354604516,0.9210129838909477
nya,0.8679015047133762,0.9615364525094915,0.9384318400200952,0.9042446333992704,0.9180286076605584
luo,0.8973829750658436,0.9547075843975543,0.9225246972925909,0.8864257209313235,0.9152602444218281
sna,0.8483394599257443,0.9369305367788555,0.9338383928864791,0.9395275388655246,0.9146589821141509
ibo,0.8252244244899725,0.9341168193323194,0.9389013984630562,0.9513257224747942,0.9123920911900356
xho,0.8338972100159406,0.9303418377959838,0.9216988883059566,0.9323940484683997,0.9045829961465701
zul,0.8505030319114183,0.9418392796883076,0.9031625810550653,0.911662300991586,0.9017917984115943
tsn,0.8226820873800318,0.941238567016207,0.9154231198039935,0.9271602524630952,0.9016260066658318
wol,0.7926921512883199,0.9462743785698523,0.9436815580298181,0.9103986541674447,0.8982616855138588
ewe,0.8339568069812211,0.9457049913293624,0.9344186768050856,0.8777273864906755,0.8979519654015862
mos,0.8120842399243546,0.9288276397784025,0.933432546709163,0.9064341825874908,0.8951946522498527
swa,0.9019175600990798,0.8846898337021004,0.9178100210004345,0.8012108175621044,0.8764070580909298
bam,0.825092659781968,0.8481166889866859,0.9181058123378435,0.8995120572511092,0.8727068045894016
yor,0.772594639678503,0.9383605240504228,0.8915483772891355,0.8816334808698769,0.8710342554719845
bbj,0.7640271204188884,0.9231627876416794,0.9167702211574871,0.8546809417119776,0.8646602677325081
fon,0.7681644037039397,0.9165206384042227,0.9324365263237518,0.8279014033032969,0.8612557429338027
hau,0.8019004281777719,0.9284424466608178,0.9343952944365382,0.7772033549054922,0.860485381045155
pcm,0.8628395173510285,0.8657690388368537,0.9385286642524491,0.7537049799850244,0.855210550106339
