,ORG,LOC,PER,DATE,Mean
sna,0.9926561989450454,0.993465963367918,0.9897149688320841,0.9817501877058558,0.9893968297127258
lug,0.9846780254119116,0.9903864421390858,0.9951902498537638,0.9813172494034903,0.9878929917020629
twi,0.988240063754306,0.9893181895597701,0.9904863377946778,0.9787686437998768,0.9867033087271577
ibo,0.978807977271574,0.9883746405131111,0.9928184915881364,0.9811530959376704,0.9852885513276228
kin,0.979318526759584,0.9883591870153302,0.9933467344243838,0.9769102873370128,0.9844836838840778
bam,0.9817716675678919,0.9882867024856657,0.991248240552397,0.9758084541461279,0.9842787661880207
luo,0.9817324357108487,0.9926266951260669,0.9898937210324945,0.9725132582549273,0.9841915275310844
hau,0.9837796674722491,0.9842434146334407,0.9922980665761805,0.976404318752169,0.9841813668585099
mos,0.985832780454492,0.9891339857581678,0.9916900453844639,0.9696564058811598,0.9840783043695709
wol,0.9837281468001648,0.9891640980471396,0.9849624577839792,0.9779156125229908,0.9839425787885686
xho,0.9861064893854042,0.9897197294107195,0.9820762366491269,0.9754319882170173,0.983333610915567
tsn,0.9860973154438228,0.9818927466058839,0.9834818727495093,0.9794887466377586,0.9827401703592437
nya,0.9844451390128841,0.9879323235313762,0.9949013401528792,0.9622244826405452,0.9823758213344211
zul,0.9830244588297495,0.9866829271428726,0.987894760469514,0.9651742534072273,0.9806940999623409
fon,0.9779505887190884,0.9835014347750133,0.9823694897394294,0.9718129260063314,0.9789086098099656
ewe,0.9796201670892294,0.9821860841685567,0.9839715562234378,0.9670581086864007,0.9782089790419062
yor,0.9834368252141994,0.9720952714522805,0.976081095361375,0.9621007181003739,0.9734284775320572
swa,0.9646807951093467,0.9832963762936504,0.9874955409437159,0.9542019261057615,0.9724186596131186
pcm,0.9731328612388954,0.9737635929845657,0.9891183979745921,0.9452127326447796,0.9703068962107083
bbj,0.9718126789371397,0.95441180967477,0.9808103898415286,0.9555348966089697,0.965642443765602
