,ORG,LOC,PER,DATE,Mean
hau,0.9997061822430459,0.999767409467633,0.9997759846476898,0.9996025827223132,0.9997130397701703
lug,0.9994872977094457,0.9995712367923112,0.9997528275798632,0.9996983274920868,0.9996274223934267
sna,0.9998074428159599,0.9996274228315528,0.9992429942230114,0.9997211828832643,0.999599760688447
nya,0.9996156112012617,0.999509698249084,0.9996832390054214,0.9995802292423683,0.9995971944245339
kin,0.9994687172026465,0.9993646827593672,0.9998041895852139,0.9995939716879064,0.9995578903087835
bam,0.9995690368200263,0.9994730468478409,0.9995932536535292,0.9994473926464414,0.9995206824919595
zul,0.9994545402431861,0.9992208667867054,0.9992556042117188,0.9997288476974896,0.999414964734775
ibo,0.9989696850967877,0.9994270832964163,0.9995020991063397,0.999744748382706,0.9994109039705623
luo,0.9991571594019538,0.9994389349353084,0.9994617163835905,0.9995768702736822,0.9994086702486338
mos,0.9992495840283439,0.9996673403758969,0.9993215069971277,0.9993022662624174,0.9993851744159465
xho,0.9993973461145375,0.99964780184028,0.9985650280680888,0.9998452936640351,0.9993638674217353
swa,0.9993003950226854,0.9993276757675037,0.9991583724133949,0.9995669227190781,0.9993383414806656
twi,0.9993531759716341,0.9993385044030265,0.9991973511115767,0.9993567616727662,0.9993114482897509
tsn,0.9993911397625046,0.998978435814768,0.9988818626450839,0.9995969461862906,0.9992120961021618
wol,0.999592306725407,0.9993109125263661,0.9985872332177977,0.9990960914793453,0.999146635987229
ewe,0.9989913687779585,0.9988821582413835,0.999123810056905,0.9990420115886945,0.9990098371662354
bbj,0.9991879216424232,0.9984970626977775,0.9992860148032668,0.9986330606284722,0.998901014942985
fon,0.9995374961305015,0.9991247148613487,0.9983077241185169,0.9984055769957584,0.9988438780265313
yor,0.998946938584579,0.9986073478866455,0.9987087339012509,0.9990100724436023,0.9988182732040195
pcm,0.9983734976765639,0.9982147082599493,0.9989452635065955,0.9981648545658465,0.9984245810022389
