,LOC,PER,ORG,DATE,Mean
twi,0.9811913715147761,0.9853534610566372,0.9820818237340918,0.983147917818018,0.9829436435308807
tsn,0.9710322767322372,0.9749316941895839,0.9892078588604148,0.988105372473713,0.9808193005639871
zul,0.9689645779105845,0.9799974192092992,0.988884906715261,0.9831534410733682,0.9802500862271283
kin,0.9669934112228932,0.9797975193969753,0.9889980802321754,0.9827316638765811,0.9796301686821562
xho,0.9694047087032658,0.9808017516984227,0.9824216745322946,0.9853722621784589,0.9795000992781104
ibo,0.9518758008543942,0.9897644177784554,0.9878641069678169,0.9842557434950762,0.9784400172739357
luo,0.9711708806612592,0.9731004837916896,0.9898416382109302,0.9792980496535442,0.9783527630793558
sna,0.975099041030809,0.9810634292337413,0.9801996591375074,0.9770328321999378,0.9783487404004989
wol,0.9537397229496429,0.9891395236281278,0.9868485969126543,0.9829203621736876,0.9781620514160281
mos,0.9568154255594947,0.9845360117529831,0.9867989275152004,0.9811800262943347,0.9773325977805032
lug,0.9821164396254156,0.9646048357271495,0.9739785260919762,0.9881870262601625,0.9772217069261759
ewe,0.9583904797738907,0.9853745520753077,0.9864009503753769,0.9768574687654699,0.9767558627475112
bam,0.9658818076311436,0.9812584899187067,0.9784624427046621,0.9812907019436499,0.9767233605495406
fon,0.9638777181641817,0.9880637112210896,0.983069317177993,0.9655305856376022,0.9751353330502166
nya,0.956214545976014,0.9873260832670397,0.9772324838446899,0.9784708701262246,0.9748109958034921
swa,0.9802682175094927,0.9772874326278773,0.9654984869816885,0.9692449140090692,0.9730747627820319
hau,0.9493503581449473,0.9887450774518736,0.9804715973402953,0.9622547123741453,0.9702054363278154
yor,0.9419738915487081,0.9816709911821083,0.9634330465685295,0.9836438164407887,0.9676804364350335
pcm,0.9733022736724511,0.9785352444984219,0.9685341328316328,0.9490603375616232,0.9673579971410323
bbj,0.9305851361121837,0.9802755383200735,0.9864778084028869,0.9712685356524419,0.9671517546218964
