,LOC,PER,ORG,DATE,Mean
kin,0.9859648969194473,0.9923414888408807,0.9867262018957669,,0.9883441958853649
lug,0.991680376232041,0.9820831233660342,0.990645855392986,,0.9881364516636871
twi,0.9881998373860408,0.9915233599945822,0.9820835235795192,,0.987268906986714
swa,0.9911038721954646,0.9942437600348849,0.9756370596331212,,0.9869948972878234
ewe,0.9841034476664571,0.9943724166690454,0.9821171912610785,,0.986864351865527
pcm,0.9809203911557489,0.9968444352034168,0.9827185013283104,,0.9868277758958254
tsn,0.9770065452083215,0.9857105302821784,0.9928882979280645,,0.9852017911395214
wol,0.9687246486983189,0.9964123105972271,0.9897738415732643,,0.9849702669562701
sna,0.9797611086975684,0.989077598852146,0.9743465541233894,,0.9810617538910346
zul,0.9835296972593335,0.9711403556133318,0.9878900474644633,,0.9808533667790429
fon,0.9541062094571865,0.993482831955307,0.9912200381318746,,0.9796030265147894
hau,0.9447410136338643,0.9969682613140747,0.9914101256740675,,0.9777064668740021
ibo,0.9642300628065621,0.9973786919761245,0.9703441295132256,,0.9773176280986373
nya,0.952348376408993,0.9976287707862114,0.9805431623080831,,0.9768401031677625
xho,0.9754781777676466,0.9718822481136781,0.9796113376029045,,0.975657254494743
luo,0.9865200231915314,0.9865120779762764,0.9524097538501279,,0.9751472850059786
bam,0.9571134773788358,0.9957418830242295,0.9713909151729232,,0.9747487585253295
mos,0.9515193918702001,0.9970618386103051,0.9705797562552709,,0.9730536622452588
bbj,0.925560341735007,0.9823956397700405,0.9874906533090605,,0.9651488782713694
yor,0.9253021917062929,0.9769625515202883,0.990818798259375,,0.9643611804953188
