,PER,LOC,ORG,DATE,SWD_mean
bam,0.007570068904897198,0.009412720027285104,0.008709020078640606,0.007031131074654695,0.0081807350213694
bbj,0.006246041956728732,0.01027576605338254,0.006258631236505607,0.00820870530060347,0.007747286136805087
ewe,0.006115892055277072,0.008671455360854452,0.005950139950073208,0.008174134690307255,0.007227905514127997
fon,0.007395709846150567,0.008514581129020371,0.006070480416838109,0.008582353487327055,0.007640781219834025
hau,0.006704966327561124,0.00919144752970169,0.006658040107595298,0.009879401438865898,0.008108463850931003
ibo,0.0072969895827554865,0.008155114843248157,0.0056551164752818295,0.005531282091396861,0.006659625748170583
kin,0.007773771534630214,0.006380406953212514,0.004745965999973123,0.005928685891376517,0.006207207594798092
lug,0.0060988477835053345,0.0060208908657841675,0.008792956666184182,0.006656282104813727,0.006892244355071853
luo,0.006781789329579624,0.006655045605839405,0.006150375331799296,0.006078011509544012,0.006416305444190584
mos,0.0076302468460198725,0.008649430064906483,0.006223938521088712,0.008653091435917304,0.007789176716983093
nya,0.006605166964618547,0.007168162495872821,0.005604496074738563,0.007095022234807402,0.006618211942509333
pcm,0.005131357820118865,0.007192277357717103,0.007177238748681702,0.009622434763969068,0.0072808271726216844
sna,0.006741373336808465,0.008359822772490588,0.005820775309075543,0.006896338336446206,0.006954577438705201
swa,0.00583210680861157,0.004824580161312042,0.008020001274417154,0.009777932737961237,0.007113655245575501
tsn,0.006240487839022535,0.007096351942891488,0.0064771819534144015,0.006357496718464972,0.006542879613448349
twi,0.006194229051288858,0.006617295623073005,0.004369855979348358,0.007371133604465285,0.0061381285645438766
wol,0.0065391968992116745,0.008791523098807374,0.0066225449959347316,0.006511303567549476,0.007116142140375814
xho,0.00681738389766906,0.008984690857687383,0.006914005313319649,0.0062732683418289525,0.007247337102626261
yor,0.007692760005738819,0.00994288738911564,0.0064585018380967085,0.00766414175996033,0.007939572748227874
zul,0.006508246460271039,0.008337434213899542,0.006174111871132482,0.006417988618068193,0.006859445290842814
