,LOC,PER,ORG,DATE,Mean
sna,0.9999984331393478,0.9999988771958214,0.9999997966040328,,0.9999990356464007
lug,0.999999547996298,0.9999974387797264,0.999999225038466,,0.9999987372714968
fon,0.9999990715564299,0.9999979801288488,0.9999987258112204,,0.9999985924988332
tsn,0.9999991273941647,0.9999966843538558,0.9999995191182723,,0.9999984436220976
nya,0.9999996396160276,0.9999953795940093,0.9999991919326396,,0.9999980703808923
twi,0.9999974087179037,0.999998070666415,0.999998397650038,,0.9999979590114522
ibo,0.9999989810341388,0.9999978184454945,0.999996908058109,,0.9999979025125807
swa,0.9999987767641607,0.9999971455347655,0.9999963309405363,,0.9999974177464875
mos,0.9999986461510979,0.9999936811431427,0.9999979547596201,,0.9999967606846202
wol,0.9999962363147175,0.999996059503619,0.9999972431434808,,0.9999965129872724
pcm,0.9999982020397411,0.9999965089111607,0.999994038262937,,0.9999962497379462
yor,0.9999926220120773,0.999997623107321,0.999997829990951,,0.9999960250367831
ewe,0.9999984659479813,0.9999918151052728,0.9999977011383108,,0.9999959940638549
xho,0.999998081249893,0.9999964820300025,0.999991082388887,,0.9999952152229276
bam,0.9999968380328272,0.9999898974068111,0.9999984828052544,,0.9999950727482977
luo,0.999998417743231,0.9999957693143747,0.999989035314482,,0.9999944074573626
zul,0.9999975380289982,0.9999956020111483,0.999987439341313,,0.9999935264604866
kin,0.9999985071597053,0.9999880034916659,0.9999918518165423,,0.9999927874893045
bbj,0.9999972080624983,0.9999798359748651,0.9999976430506883,,0.9999915623626839
hau,0.9999980890717284,0.9999832358641858,0.9999873759010133,,0.9999895669456426
