,LOC,PER,ORG,DATE,Mean
kin,0.9999048904559017,0.9999624226802981,0.9999658860159655,0.9999800006873469,0.999953299959878
tsn,0.9999457955533089,0.9999255020849154,0.9999614405260427,0.9999464587330963,0.9999447992243409
nya,0.9999436290147731,0.9998312465886465,0.9999773283127329,0.9999576855000498,0.9999274723540506
luo,0.9999423293487303,0.9998366245735362,0.9999627706947395,0.9999413893231567,0.9999207784850407
mos,0.9999490368922977,0.9998085248392683,0.9999558000926546,0.9999538469829347,0.9999168022017888
bbj,0.9998321674075201,0.9998998072429983,0.9999586677743489,0.9999299478018923,0.9999051475566899
twi,0.9999041022678993,0.9998790504090523,0.9999719398175011,0.9998651858904699,0.9999050695962306
sna,0.9999723386658753,0.999671309502254,0.9999840894095579,0.9999647465741682,0.9998981210379638
zul,0.9999388622027169,0.9997588710750602,0.9999548563877052,0.9998964025423489,0.9998872480519577
pcm,0.999947487989876,0.9998190042270069,0.9998653442626102,0.9998916369149844,0.9998808683486193
yor,0.9998273634664255,0.9998661098444019,0.9999723589310916,0.9998362051726493,0.9998755093536421
ibo,0.9999175153726062,0.999754803428114,0.999820773106026,0.999965060095289,0.9998645380005089
xho,0.9999768374792126,0.999489000352774,0.9999403000231365,0.9999640500490758,0.9998425469760498
lug,0.9999408425240618,0.9997500811223448,0.9996975287378274,0.9999815326976804,0.9998424962704786
wol,0.9999079481468276,0.9995596043831065,0.9999537948787046,0.9999280405038495,0.9998373469781221
ewe,0.9998943818575885,0.9995320253807154,0.9999682618940797,0.9998977799397943,0.9998231122680445
swa,0.9998875146752958,0.9997636072698531,0.9997758099306832,0.9998267256876933,0.9998134143908813
hau,0.999886488725989,0.9999214312602839,0.9999720085965029,0.9994142831540234,0.9997985529341997
bam,0.9996347158584528,0.9997528245255901,0.9998175465341477,0.9996942768130246,0.9997248409328039
fon,0.9997139307964004,0.9995159732433146,0.9998576058548442,0.9997477993742935,0.9997088273172132
