,LOC,PER,ORG,DATE,Mean
nya,0.999994057521224,0.9999768885686153,0.9999823075758941,0.9999892443329874,0.9999856244996802
sna,0.9999922661498328,0.999965379904649,0.9999940093295987,0.9999869621527385,0.9999846543842048
lug,0.9999915454056802,0.9999709182210268,0.9999898549949028,0.9999801914866062,0.9999831275270541
xho,0.9999922196576252,0.9999716842267955,0.9999770596800641,0.9999900178793905,0.9999827453609688
kin,0.9999838480815582,0.9999681938457057,0.9999869596570247,0.9999912628178029,0.9999825661005228
luo,0.9999928434684973,0.9999728712415418,0.999986975574647,0.999972734533867,0.9999813562046383
ibo,0.9999900001658433,0.9999682169174036,0.9999791166549276,0.9999878057589249,0.9999812848742748
yor,0.9999857606936334,0.9999694699122131,0.9999864671889541,0.9999787396210845,0.9999801093539713
zul,0.9999849246125045,0.9999597271569297,0.9999807896168426,0.9999894373286766,0.9999787196787383
wol,0.9999881667852015,0.9999603513652638,0.9999811135970462,0.9999815795799093,0.9999778028318553
swa,0.9999859399660311,0.9999664637606562,0.9999736984533704,0.999984846013044,0.9999777370482754
pcm,0.9999854984461135,0.99996459813305,0.9999829194025153,0.9999768925600917,0.9999774771354426
mos,0.9999875543269763,0.9999642009600989,0.9999769998506167,0.9999764409506865,0.9999762990220945
tsn,0.9999800715325279,0.9999651113614944,0.9999891420235985,0.9999689116520585,0.9999758091424198
bbj,0.999978013214524,0.9999642484752316,0.9999859664085905,0.9999700705578031,0.9999745746640373
hau,0.9999899251867866,0.9999591497449675,0.9999814186519567,0.999966252972178,0.9999741866389722
twi,0.9999859904965266,0.9999654331024446,0.9999839374489154,0.9999583856898281,0.9999734366844286
ewe,0.9999830160237724,0.9999464392279408,0.999975969180572,0.9999859791216509,0.999972850888484
fon,0.9999825431813549,0.9999640442923659,0.9999695313880628,0.9999568090409465,0.9999682319756824
bam,0.9999807629519512,0.9999541068731262,0.999939624740566,0.9999770803343475,0.9999628937249977
