,LOC,PER,ORG,DATE,Mean
kin,,0.9890560824000547,0.9880847655289149,,0.9885704239644848
ewe,,0.9923772575012311,0.97439676646765,,0.9833870119844406
fon,0.9497750382887978,0.991454128990954,0.9904959504850858,,0.9772417059216125
sna,0.9518166771478827,0.9895624832695474,0.9809163544948036,,0.9740985049707446
mos,0.9492953499299142,0.9882906513965021,0.9791373861534186,,0.972241129159945
swa,0.9425880661780949,0.9904619490390162,0.9823935978565262,,0.9718145376912125
hau,0.9493175573434958,0.9932096002704186,,,0.9712635788069572
twi,0.9308759993103943,0.9909662310141534,0.9888193883905219,,0.9702205395716899
nya,0.9543577492912255,,0.985410366007331,,0.9698840576492782
wol,0.9528863125929455,,0.9844258147125278,,0.9686560636527366
pcm,0.9395222000822148,0.9904186470981355,,,0.9649704235901752
tsn,0.9366115085342878,,0.9919524296054043,,0.9642819690698461
zul,0.9409225842265844,,0.9874060819746298,,0.9641643331006071
luo,0.9609060904604112,0.9814672582426677,0.9497567194179227,,0.9640433560403339
bam,0.9504747165447375,,0.9771550742872852,,0.9638148954160113
ibo,0.9544409520548193,,0.9730048135130169,,0.9637228827839182
bbj,0.9186506041850871,0.9842180043715212,0.9876791222063492,,0.9635159102543192
lug,0.9260679712313438,0.9771900717475863,0.9860213522655523,,0.9630931317481609
xho,0.9453233796612973,0.9787968956556125,,,0.9620601376584549
yor,0.9348411949364748,,0.9836415181692443,,0.9592413565528595
