layer,model,rank_type,language,cosine,config
4,mbert,top5,lug,0.9999417528677423,use1_use1_con0_max250_bat64
4,mbert,top5,tsn,0.9999239438474529,use1_use1_con0_max250_bat64
4,mbert,top5,luo,0.9999204897108842,use1_use1_con0_max250_bat64
4,mbert,top5,kin,0.9999189698701361,use1_use1_con0_max250_bat64
4,mbert,top5,twi,0.9999182733770781,use1_use1_con0_max250_bat64
4,mbert,worst5,bbj,0.9997569070816075,use1_use1_con0_max250_bat64
4,mbert,worst5,xho,0.9998026054718852,use1_use1_con0_max250_bat64
4,mbert,worst5,yor,0.9998209665157946,use1_use1_con0_max250_bat64
4,mbert,worst5,ewe,0.9998367609402627,use1_use1_con0_max250_bat64
4,mbert,worst5,zul,0.9998404634109452,use1_use1_con0_max250_bat64
5,mbert,top5,kin,0.9950541848314369,use1_use1_con0_max250_bat64
5,mbert,top5,lug,0.9948963463460706,use1_use1_con0_max250_bat64
5,mbert,top5,twi,0.9945229353826652,use1_use1_con0_max250_bat64
5,mbert,top5,tsn,0.9944059640860209,use1_use1_con0_max250_bat64
5,mbert,top5,ibo,0.9940476862320644,use1_use1_con0_max250_bat64
5,mbert,worst5,bbj,0.9854893119789606,use1_use1_con0_max250_bat64
5,mbert,worst5,yor,0.9865115234657933,use1_use1_con0_max250_bat64
5,mbert,worst5,pcm,0.9899265537419178,use1_use1_con0_max250_bat64
5,mbert,worst5,xho,0.9915328815879456,use1_use1_con0_max250_bat64
5,mbert,worst5,fon,0.9920274429165757,use1_use1_con0_max250_bat64
6,mbert,top5,kin,0.9921567888723603,use1_use1_con0_max250_bat64
6,mbert,top5,lug,0.9921379564200049,use1_use1_con0_max250_bat64
6,mbert,top5,pcm,0.9912673571682893,use1_use1_con0_max250_bat64
6,mbert,top5,swa,0.9911333328982307,use1_use1_con0_max250_bat64
6,mbert,top5,tsn,0.9909647413936508,use1_use1_con0_max250_bat64
6,mbert,worst5,yor,0.9723399676914132,use1_use1_con0_max250_bat64
6,mbert,worst5,bbj,0.9728197470285642,use1_use1_con0_max250_bat64
6,mbert,worst5,luo,0.9804907962850203,use1_use1_con0_max250_bat64
6,mbert,worst5,mos,0.9819664909052975,use1_use1_con0_max250_bat64
6,mbert,worst5,bam,0.9838230530786424,use1_use1_con0_max250_bat64
7,mbert,top5,kin,0.9883441958853649,use1_use1_con0_max250_bat64
7,mbert,top5,lug,0.9881364516636871,use1_use1_con0_max250_bat64
7,mbert,top5,twi,0.987268906986714,use1_use1_con0_max250_bat64
7,mbert,top5,swa,0.9869948972878234,use1_use1_con0_max250_bat64
7,mbert,top5,ewe,0.986864351865527,use1_use1_con0_max250_bat64
7,mbert,worst5,yor,0.9643611804953188,use1_use1_con0_max250_bat64
7,mbert,worst5,bbj,0.9651488782713694,use1_use1_con0_max250_bat64
7,mbert,worst5,mos,0.9730536622452588,use1_use1_con0_max250_bat64
7,mbert,worst5,bam,0.9747487585253295,use1_use1_con0_max250_bat64
7,mbert,worst5,luo,0.9751472850059786,use1_use1_con0_max250_bat64
8,mbert,top5,twi,0.9800674907159607,use1_use1_con0_max250_bat64
8,mbert,top5,swa,0.9799817496105229,use1_use1_con0_max250_bat64
8,mbert,top5,lug,0.9784139028123282,use1_use1_con0_max250_bat64
8,mbert,top5,ewe,0.9760264161110808,use1_use1_con0_max250_bat64
8,mbert,top5,kin,0.9741963849775614,use1_use1_con0_max250_bat64
8,mbert,worst5,yor,0.9415543969897946,use1_use1_con0_max250_bat64
8,mbert,worst5,bam,0.9462191942113073,use1_use1_con0_max250_bat64
8,mbert,worst5,hau,0.9512250061252863,use1_use1_con0_max250_bat64
8,mbert,worst5,bbj,0.9540861279597682,use1_use1_con0_max250_bat64
8,mbert,worst5,ibo,0.9541391721898458,use1_use1_con0_max250_bat64
9,mbert,top5,kin,0.9866398891532374,use1_use1_con0_max250_bat64
9,mbert,top5,ewe,0.9797630604681189,use1_use1_con0_max250_bat64
9,mbert,top5,fon,0.9796844075998775,use1_use1_con0_max250_bat64
9,mbert,top5,wol,0.9765326975138053,use1_use1_con0_max250_bat64
9,mbert,top5,nya,0.9758650391445424,use1_use1_con0_max250_bat64
9,mbert,worst5,bam,0.9607125078945798,use1_use1_con0_max250_bat64
9,mbert,worst5,xho,0.9608137936684559,use1_use1_con0_max250_bat64
9,mbert,worst5,yor,0.9610288540682239,use1_use1_con0_max250_bat64
9,mbert,worst5,lug,0.9616782217768751,use1_use1_con0_max250_bat64
9,mbert,worst5,luo,0.9622202546912167,use1_use1_con0_max250_bat64
10,mbert,top5,kin,0.987522464397818,use1_use1_con0_max250_bat64
10,mbert,top5,ewe,0.9808345605937563,use1_use1_con0_max250_bat64
10,mbert,top5,fon,0.977477685277751,use1_use1_con0_max250_bat64
10,mbert,top5,wol,0.973561799099462,use1_use1_con0_max250_bat64
10,mbert,top5,sna,0.9727171532102545,use1_use1_con0_max250_bat64
10,mbert,worst5,yor,0.9604978862261242,use1_use1_con0_max250_bat64
10,mbert,worst5,tsn,0.9612157011473852,use1_use1_con0_max250_bat64
10,mbert,worst5,xho,0.9614626349541894,use1_use1_con0_max250_bat64
10,mbert,worst5,bam,0.9627863776117453,use1_use1_con0_max250_bat64
10,mbert,worst5,luo,0.9628308784265757,use1_use1_con0_max250_bat64
11,mbert,top5,kin,0.9885704239644848,use1_use1_con0_max250_bat64
11,mbert,top5,ewe,0.9833870119844406,use1_use1_con0_max250_bat64
11,mbert,top5,fon,0.9772417059216125,use1_use1_con0_max250_bat64
11,mbert,top5,sna,0.9740985049707446,use1_use1_con0_max250_bat64
11,mbert,top5,mos,0.972241129159945,use1_use1_con0_max250_bat64
11,mbert,worst5,yor,0.9592413565528595,use1_use1_con0_max250_bat64
11,mbert,worst5,xho,0.9620601376584549,use1_use1_con0_max250_bat64
11,mbert,worst5,lug,0.9630931317481609,use1_use1_con0_max250_bat64
11,mbert,worst5,bbj,0.9635159102543192,use1_use1_con0_max250_bat64
11,mbert,worst5,ibo,0.9637228827839182,use1_use1_con0_max250_bat64
12,mbert,top5,kin,0.9707290610978632,use1_use1_con0_max250_bat64
12,mbert,top5,swa,0.9603418732770033,use1_use1_con0_max250_bat64
12,mbert,top5,ewe,0.9517363268019744,use1_use1_con0_max250_bat64
12,mbert,top5,fon,0.9392713395469833,use1_use1_con0_max250_bat64
12,mbert,top5,hau,0.929121602638465,use1_use1_con0_max250_bat64
12,mbert,worst5,twi,0.882961206420344,use1_use1_con0_max250_bat64
12,mbert,worst5,bam,0.8834977683884382,use1_use1_con0_max250_bat64
12,mbert,worst5,yor,0.8929847693444913,use1_use1_con0_max250_bat64
12,mbert,worst5,zul,0.8965026442366992,use1_use1_con0_max250_bat64
12,mbert,worst5,xho,0.90049066317286,use1_use1_con0_max250_bat64
