,LOC,PER,ORG,DATE,Mean
twi,0.9752327757943638,0.9881832889065744,0.9767864074469437,,0.9800674907159607
swa,0.9817881900648182,0.9888554970131478,0.9693015617536024,,0.9799817496105229
lug,0.984087461636064,0.9668074618116047,0.984346784989316,,0.9784139028123282
ewe,0.9694885554583181,0.9917580743099322,0.9668326185649918,,0.9760264161110808
kin,0.9537236700827714,0.9865961603798352,0.9822693244700778,,0.9741963849775614
sna,0.9613903180837349,0.9858277977987493,0.9616673009401248,,0.969628472274203
wol,0.9328596119142325,0.9928239755478686,0.9830587443781726,,0.9695807772800912
fon,0.9250550887262682,0.9901181924091605,0.9866171888892525,,0.9672634900082272
pcm,0.947011231610317,0.9956408801086599,0.9568842386251457,,0.9665121167813743
zul,0.9682498082013303,0.9483675418023207,0.9824857027723948,,0.966367684258682
xho,0.9553721679820106,0.9610518984590527,0.973283651399704,,0.9632359059469224
nya,0.9169319779782058,0.9961558823607874,0.9715810460546013,,0.9615563021311981
luo,0.9670389991960815,0.9810090006818981,0.933100026973578,,0.9603826756171858
mos,0.9162319424519484,0.9930247143515716,0.9618500782086935,,0.9570355783374045
tsn,0.9248192231732388,,0.9889536510401951,,0.956886437106717
ibo,0.9470343412431922,,0.9612440031364994,,0.9541391721898458
bbj,0.9002440441782145,0.9785389567360085,0.9834753829650816,,0.9540861279597682
hau,0.9075304604333773,0.9949195518171952,,,0.9512250061252863
bam,0.9336795335908588,,0.9587588548317558,,0.9462191942113073
yor,0.8960986502640792,,0.9870101437155101,,0.9415543969897946
