,ORG,LOC,PER,DATE,Mean
twi,0.9860001242608536,0.9797860527190101,0.9895410950753804,0.9763678718741219,0.9829237859823415
tsn,0.9917341406598488,0.9779180136554868,0.9835081063854271,0.977609495444058,0.9826924390362052
ewe,0.9917678828781423,0.9742811019201959,0.9886785361112512,0.9757111055537352,0.9826096566158311
kin,0.9867428933018624,0.9787867651300902,0.9814629092090081,0.9814628671107776,0.9821138586879345
sna,0.983585826501113,0.9772518042554406,0.9843502383992238,0.980187404141676,0.9813438183243633
wol,0.9918557447433294,0.9614891932269212,0.9930453219644414,0.978780632098483,0.9812927230082937
zul,0.9902450607868369,0.9710871610289026,0.9846926931155938,0.9788417576082725,0.9812166681349015
mos,0.989291494398673,0.9674732333224378,0.9893132948285889,0.9776599782258514,0.9809345001938878
ibo,0.9864011155536963,0.9647391385394213,0.9917565453438558,0.9792125660851695,0.9805273413805357
lug,0.9795733780089179,0.9855809978108929,0.9754018567894469,0.9801632992568898,0.9801798829665369
xho,0.9860420912147095,0.9719758289513969,0.9860426782345575,0.9759901685197974,0.9800126917301153
bam,0.9825448337838928,0.972727293535325,0.9913183319516967,0.9727247712954863,0.9798288076416002
luo,0.9817258379342205,0.9779458655798315,0.9845814626901882,0.9728543168769365,0.9792768707702942
nya,0.9865011310212674,0.9656526621291083,0.9905791724726543,0.9689177076832967,0.9779126683265816
fon,0.9855027462478265,0.9677683069550844,0.9874937319560512,0.9672916882769187,0.9770141183589702
yor,0.9827230700903028,0.9547927920842512,0.9824967133494698,0.9792583940466223,0.9748177423926615
swa,0.9687181018706756,0.9851653998094504,0.9827770512040943,0.962338475840001,0.9747497571810554
bbj,0.9879379362732224,0.9478413493614788,0.9869449739148042,0.9687899538511523,0.9728785533501644
pcm,0.9751763343180183,0.9712963484109974,0.9855032941887354,0.9534781483180652,0.9713635313089541
hau,0.9878055966808134,0.9298587288478444,0.9891648027663811,0.9550060990880201,0.9654588068457647
