,LOC,ORG,PER,DATE,Mean
twi,0.9772087109953685,0.9793007029626333,0.9853534639914064,,0.9806209593164694
ewe,0.9676117670033177,0.9884997267309454,0.9853745511192408,,0.9804953482845012
tsn,0.9729051607674011,0.9884174510734635,0.9790027575350587,,0.9801084564586411
kin,0.9761049081967043,0.9829178246817851,0.9768995025851086,,0.9786407451545327
xho,0.9725734706969981,0.9809348855721652,0.9808017498573054,,0.9781033687088229
zul,0.9643641521375995,0.9864938110624349,0.981301249707922,,0.9773864043026522
sna,0.9734804515481651,0.977414528141946,0.9810634412909258,,0.9773194736603457
wol,0.9513073937839014,0.9892216075976545,0.9913225936236494,,0.977283865001735
mos,0.9573099822562761,0.9829751524632876,0.9878675142803444,,0.9760508829999693
fon,0.9589692691341435,0.9819663154902879,0.98551774757138,,0.9754844440652705
lug,0.9823393963236329,0.9702719508884994,0.9714171693347279,,0.9746761721822867
nya,0.9535956785401406,0.9767895554959327,0.9880608990223015,,0.9728153776861249
swa,0.9812148485788557,0.9598047634892386,0.9772874345306601,,0.9727690155329182
pcm,0.9672395409810944,0.9634181276811872,0.9813490405262641,,0.9706689030628487
bam,0.9394544572552275,0.979362937221731,0.9890314642046845,,0.9692829528938809
hau,0.9264317170403672,0.9851939738443222,0.9890567825240599,,0.9668941578029164
ibo,0.9491801595031631,0.9589138487759796,0.9886536475514812,,0.9655825519435414
luo,0.9723536887546816,0.9455723917260663,0.9758478084570744,,0.9645912963126074
bbj,0.9274614694809561,0.985531917736388,0.9802755477165512,,0.9644229783112985
yor,0.9384428326865023,0.9766258500025068,0.97636933016064,,0.9638126709498831
