,LOC,ORG,PER,DATE,Mean
twi,0.950717156087548,0.963797723004452,0.9726110441591199,0.9602803968804294,0.9618515800328874
nya,0.9312868123145113,0.9817552663460265,0.9748614243633927,0.9543815875434379,0.9605712726418422
lug,0.9476533078877671,0.9397554529133935,0.9818272978016652,0.9713238765177763,0.9601399837801505
kin,0.9267292592935837,0.9847791410038893,0.9444665536045639,0.9690813547942274,0.956264077174066
sna,0.915694309290692,0.9569823524074698,0.9704214310091711,0.9738336733534075,0.9542329415151851
tsn,0.9174988365011731,0.9740251595809191,0.9505264970548177,0.9719980570562875,0.9535121375482993
xho,0.9040612448239718,0.9574923390119141,0.969850146735122,0.9728145538255458,0.9510545710991385
luo,0.915889441375644,0.9796872633079138,0.9428849960000303,0.9590098971954694,0.9493678994697644
zul,0.9066453901117434,0.9705849849264662,0.9499611767406972,0.965274477998085,0.948116507444248
ibo,0.8767842955210835,0.9590309197829285,0.9767780643881558,0.976470613411264,0.9472659732758579
wol,0.8687712291031862,0.9786510743383136,0.9752929662041577,0.9634051345308267,0.946530101044121
ewe,0.8990539903651529,0.9795308946215403,0.962339824858761,0.9424696214060991,0.9458485828128883
mos,0.8808066160823999,0.9680961903667006,0.9586226704862625,0.9561976599816865,0.9409307842292624
bam,0.902924958701235,0.9424757658007381,0.964276289489328,0.9539902229086789,0.940916809224995
bbj,0.8655692053822605,0.9650162559618526,0.9695530015277175,0.9369727125615608,0.9342777938583479
swa,0.9472896317917746,0.9158706362771365,0.9674631766813128,0.8920066892134415,0.9306575334909164
fon,0.8780474000893287,0.9620028663649778,0.9718294994892616,0.907265844309769,0.9297864025633342
hau,0.8860026533173155,0.9695384962011943,0.9642917182842222,0.8983944780896757,0.9295568364731018
pcm,0.940429309387267,0.9187329919923047,0.9514796681612512,0.8990384531707125,0.9274201056778839
yor,0.844976443260833,0.9404788433690016,0.9391174913147072,0.948205979119376,0.9181946892659795
