,LOC,PER,ORG,DATE,Mean
twi,0.9803099500544472,0.9854491445881887,0.9790554499432089,0.973725731623927,0.9796350690524429
kin,0.9745714144888962,0.9769928089348012,0.9809707192045748,0.9806937304861314,0.9783071682786009
nya,0.9752116485864285,0.9879272521897989,0.9761206069886441,0.9651721088396608,0.9761079041511331
sna,0.963857305308439,0.98452489694354,0.9776094507445483,0.9771430318953431,0.9757836712229676
lug,0.9819106386016453,0.9870301565950151,0.9514588386768249,0.9785480107879624,0.974736911165362
luo,0.9787495386930287,0.9750381773715221,0.9749839266526793,0.9697742021637028,0.9746364612202333
wol,0.9520755023508825,0.9847272487126129,0.9789321500022045,0.9654767190686652,0.9703029050335913
zul,0.9658072055720505,0.9763615927515187,0.9759816114769154,0.9625558405338789,0.9701765625835909
tsn,0.9564723713282979,0.97834907730997,0.9726094593434387,0.9727156967267323,0.9700366511771097
bam,0.9594392147874765,0.9803581361789655,0.9664837658550561,0.9703361241402263,0.9691543102404311
ibo,0.9452200831898603,0.9788687697818503,0.9697995138606283,0.9810689406401076,0.9687393268681117
mos,0.956614454207973,0.9832610193629656,0.969484625452628,0.9617089156495567,0.9677672536682809
xho,0.9594318666008709,0.9650338027985762,0.9694664973330098,0.9703801295806314,0.966078074078272
ewe,0.9532586732600093,0.9768288613648102,0.9646817821554441,0.9583362157057018,0.9632763831214913
fon,0.947866995360886,0.9803856070790365,0.9798269336823947,0.941270434655427,0.962337492694436
yor,0.9440131217586172,0.9697837824953398,0.9759377963084255,0.9569736252195441,0.9616770814454817
bbj,0.9306917962500707,0.979114621665706,0.9769700269086835,0.9457203672140955,0.9581242030096389
hau,0.9542755119862534,0.9804776998843386,0.9700894414335538,0.922301442533988,0.9567860239595335
swa,0.9487123132111707,0.9706669064312197,0.9494663051970357,0.9091898174320043,0.9445088355678576
pcm,0.9553206533472292,0.9857050589467229,0.9217344156782289,0.8780279093819392,0.93519700933853
