,DATE,PER,ORG,LOC,Mean
kin,0.98323176359488,0.9857196612165134,0.9848183726680998,0.9808775102884181,0.9836618269419778
nya,0.9750853186120383,0.991234551510036,0.9846470970082956,0.9826778793081196,0.9834112116096223
luo,0.9757845512145944,0.9783471827767191,0.9853122495246542,0.9859089304302034,0.9813382284865427
sna,0.9807305994229903,0.986335036918705,0.984563002345889,0.9686118545377714,0.980060123306339
twi,0.9647331766319721,0.986400200384873,0.9833618888488497,0.9813822909890392,0.9789693892136835
lug,0.9793245682650205,0.9849092516827525,0.9644551116235097,0.9854813182011323,0.9785425624431037
wol,0.9712865136948746,0.9868349859236769,0.9828219779012922,0.9624614095121704,0.9758512217580035
zul,0.971413530296183,0.9811094872024007,0.9804854661879114,0.9692699733191916,0.9755696142514217
ibo,0.9794390019979108,0.9833026899505709,0.9775515355953901,0.9618926483055672,0.9755464689623597
tsn,0.9755183297517211,0.9806987791203472,0.9797991030755934,0.9629953522717931,0.9747528910548637
bam,0.9736626102136894,0.985013746104546,0.9654982425054859,0.9705337619281217,0.9736770901879607
mos,0.9634111047814935,0.982369024828654,0.9765588095804147,0.9681925318663398,0.9726328677642255
xho,0.9674299081069946,0.9669468977735529,0.9757160948287791,0.9631393155530857,0.968308054065603
yor,0.960077479270353,0.9694445641490566,0.9803283081992129,0.9548977605821495,0.9661870280501931
ewe,0.9617162549485231,0.979065253895066,0.974312973205314,0.9467748168632923,0.9654673247280487
fon,0.9301305675406055,0.9808404027871602,0.9777497599676981,0.9590681135751312,0.9619472109676488
hau,0.9283026384828799,0.9818525678793367,0.9709219955614419,0.9637517909206624,0.9612072482110803
swa,0.9360228235958014,0.9737211356010822,0.9677250637888187,0.9511794403686512,0.9571621158385883
bbj,0.9435459366027127,0.975054436052861,0.9713958325205625,0.9358649644262352,0.9564652924005929
pcm,0.9264689056464172,0.9856275980129193,0.9439098789724173,0.9645724652333693,0.9551447119662807
