,LOC,PER,ORG,DATE,Mean
lug,0.9646973952085811,0.9877793440213709,0.9569885672328389,0.971397273933856,0.9702156450991618
twi,0.9598888452936819,0.9721990162110845,0.9833423265152593,0.9639394340722965,0.9698424055230805
kin,0.9590374422733162,0.9590089971038132,0.9768054719824197,0.9681095590416554,0.965740367600301
nya,0.9445832074563318,0.9748390949277452,0.9830802294705773,0.9585748992672342,0.9652693577804721
luo,0.9580365420260886,0.9634865372668668,0.9775808125751329,0.9487935800614369,0.9619743679823812
sna,0.9263586488972273,0.9727989098557506,0.9755959008744928,0.972796157316783,0.9618874042360633
xho,0.9271885044897228,0.9665659239781815,0.9700111822157319,0.9700874615108971,0.9584632680486332
ibo,0.9186027632326882,0.9717217201794862,0.9643362150203427,0.9769369711909542,0.9578994174058678
tsn,0.9249525833620783,0.966117135176596,0.9723827176918121,0.9661573643172079,0.9574024501369235
zul,0.9340406026477772,0.9596840896684374,0.9763621600162753,0.9575870571227775,0.9569184773638169
ewe,0.9344129336728051,0.9661754626404184,0.9735433823687459,0.9428742519578882,0.9542515076599644
wol,0.9114876740733748,0.9749881156331208,0.9746649007780844,0.9511236838817086,0.9530660935915721
mos,0.9209374951178956,0.9730891370390147,0.9635177253604108,0.9471423468839226,0.9511716761003108
bam,0.9258427191700961,0.9620641438262093,0.9345690050270535,0.9481697544136792,0.9426614056092595
swa,0.9545851656349696,0.9591772548954116,0.948432019176357,0.9071990593166676,0.9423483747558514
fon,0.9030930745732884,0.9713896266953386,0.9625647900768922,0.9249353933184181,0.9404957211659843
bbj,0.8945775521160377,0.963435305161703,0.9649809187866292,0.9289693557745204,0.9379907829597226
yor,0.8917964934194658,0.9477768890342122,0.9694662197990291,0.9422911498124507,0.9378326880162895
hau,0.9155510544601059,0.9649900604870317,0.9639606290312419,0.8974509979952604,0.93548818549341
pcm,0.9315796344743699,0.9751126532029895,0.9324777582948958,0.8629842714417307,0.9255385793534965
