,DATE,PER,ORG,LOC,Mean
twi,0.9764150528150736,0.9842766322223552,0.9815801503518407,0.9802394525880328,0.9806278219943256
kin,0.9819318455219526,0.9768876352555612,0.9843281102924614,0.9744160071455391,0.9793908995538786
nya,0.9690722367380025,0.9879976082265395,0.977883434692165,0.9743940477315723,0.9773368318470698
lug,0.9804934314810247,0.9883759336888637,0.9568377902892353,0.9822556005544126,0.9769906890033841
sna,0.9802730187187624,0.9853528018229096,0.9800104505364499,0.9617925480661662,0.9768572047860721
luo,0.9719354758012837,0.9767569648474953,0.9770406765336458,0.9782141018822977,0.9759868047661806
zul,0.9676210453528783,0.9768680747962789,0.9799152529290511,0.966720400131758,0.9727811933024916
tsn,0.9747226507164383,0.9791736461359417,0.9731648345587409,0.9573960841267141,0.9711143038844587
ibo,0.983881006941157,0.9809068163152861,0.97187172718373,0.9428165045837381,0.9698690137559778
xho,0.9751767679142808,0.9690610304586686,0.9728006234214456,0.9616044982963456,0.9696607300226852
wol,0.9670869717323752,0.9846448368405957,0.9782893158132848,0.9478584852179376,0.9694699024010484
mos,0.96577279296734,0.9836268089692376,0.9738367018372497,0.9527518092970694,0.9689970282677242
bam,0.9677649466817694,0.980030409564134,0.9683226281387083,0.9578004067958129,0.9684795977951062
ewe,0.9613195254314968,0.9773736014090261,0.9710691806004275,0.9574232780485982,0.9667963963723871
fon,0.9480146978396902,0.9816353961147003,0.9804667762567854,0.9457938433889062,0.9639776784000205
yor,0.9641591539065087,0.9709768786560317,0.9762118532409785,0.941666523195688,0.9632536022498017
bbj,0.9525889503318701,0.9806752780246168,0.9779441114722567,0.9305388539199715,0.9604367984371788
hau,0.9288032811978484,0.9801969687360048,0.9720111568716368,0.9566702242811566,0.9594204077716616
swa,0.91750254864752,0.9737107263860665,0.9533286571639608,0.9549469625679489,0.949872223691374
pcm,0.8910322076989659,0.9868228969750058,0.9261611599752578,0.9596028421575372,0.9409047767016917
