,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.5841004848480225,0.9120301008224487,0.5820518732070923,0.7315974831581116,0.7326699495315552,0.7301293611526489,0.7004069089889526,0.7740712761878967,0.698699414730072,0.784737229347229,0.656144380569458,0.7831541895866394,0.7093464732170105
bbj,0.6224802732467651,0.8689301013946533,0.6204481720924377,0.4972792863845825,1.0027170181274414,0.49485328793525696,0.7514523863792419,0.7050499320030212,0.7496503591537476,0.6699070930480957,0.8125182390213013,0.6675609350204468,0.8968185782432556
ewe,0.6195360422134399,0.8723118901252747,0.6174710392951965,0.7434279918670654,0.7163407802581787,0.7419326901435852,0.8245128989219666,0.592430830001831,0.8231297731399536,0.5393902659416199,0.9598017930984497,0.5370839834213257,0.7088868618011475
fon,0.591187596321106,0.9042261242866516,0.5889542698860168,0.6472464203834534,0.8399447202682495,0.6452265977859497,0.8102098703384399,0.6161010265350342,0.8088114857673645,0.742662787437439,0.7174084186553955,0.7408946752548218,0.736824095249176
hau,0.6313371062278748,0.8586767911911011,0.629371166229248,0.6384733319282532,0.8503254652023315,0.6367228031158447,0.859896183013916,0.5293464660644531,0.8588152527809143,0.8601322174072266,0.5289005041122437,0.8591051697731018,0.925176739692688
ibo,0.6329448819160461,0.8568024039268494,0.6309676766395569,0.7197069525718689,0.7487231492996216,0.7180551886558533,0.8557245135307312,0.5371693968772888,0.8545213341712952,0.9046858549118042,0.4366101920604706,0.9039227962493896,0.6652792096138
kin,0.5709027051925659,0.9263879060745239,0.5686641335487366,0.8309338092803955,0.5814915895462036,0.8299974799156189,0.8788802623748779,0.49217817187309265,0.8778388500213623,0.8883033990859985,0.4726448357105255,0.8874143958091736,0.8801721930503845
lug,0.624652624130249,0.8664264678955078,0.6226328015327454,0.8774157166481018,0.4951450824737549,0.8768648505210876,0.8384683132171631,0.5683867931365967,0.8374127745628357,0.8354744911193848,0.5736299157142639,0.8342236280441284,0.8443164229393005
luo,0.6137218475341797,0.8789519667625427,0.6116670370101929,0.8255897164344788,0.5906105041503906,0.8247056007385254,0.8361470699310303,0.5724560022354126,0.8349217772483826,0.8556801676750183,0.5372519493103027,0.8546550869941711,0.8164374828338623
mos,0.6209455132484436,0.8706945776939392,0.618946373462677,0.6809603571891785,0.7987987399101257,0.6790990829467773,0.8018481135368347,0.6295267939567566,0.8003343343734741,0.6407312750816345,0.8476659655570984,0.6383500695228577,0.6763656735420227
nya,0.6542385816574097,0.8315785527229309,0.6524126529693604,0.8057388067245483,0.6233158111572266,0.8046286106109619,0.8761396408081055,0.49771565198898315,0.8750975728034973,0.8554186820983887,0.5377385020256042,0.8543548583984375,0.7671501636505127
pcm,0.57081538438797,0.9264822602272034,0.5685341954231262,0.7804203033447266,0.6626912355422974,0.7791865468025208,0.7332897186279297,0.7303565740585327,0.7315272092819214,0.4800860285758972,1.0197196006774902,0.47674667835235596,0.7916499376296997
sna,0.6224647164344788,0.8689479827880859,0.6203987002372742,0.6486722230911255,0.8382456302642822,0.6465713977813721,0.8514842391014099,0.5450062155723572,0.8503437042236328,0.9152231216430664,0.4117692708969116,0.9145597219467163,0.7613301873207092
swa,0.570911169052124,0.9263787865638733,0.5686931610107422,0.8530694842338562,0.5420897006988525,0.8522960543632507,0.7589353322982788,0.694355309009552,0.7572622895240784,0.7739333510398865,0.6724086999893188,0.7721494436264038,0.8089187741279602
tsn,0.6182457208633423,0.8737897872924805,0.6161546111106873,0.7421284317970276,0.7181525826454163,0.7406288385391235,0.8236724138259888,0.5938477516174316,0.822242021560669,0.8815208673477173,0.48678380250930786,0.8805992603302002,0.7893308997154236
twi,0.6310189366340637,0.8590473532676697,0.6290788650512695,0.8056240677833557,0.6234997510910034,0.8046094179153442,0.8951783180236816,0.4578683376312256,0.8943434953689575,0.7887685894966125,0.649971604347229,0.7871309518814087,0.8589690923690796
wol,0.6133266687393188,0.8794013857841492,0.6112039685249329,0.671490490436554,0.8105670809745789,0.669566810131073,0.8089206218719482,0.6181899905204773,0.8074371814727783,0.8492885231971741,0.5490199327468872,0.8480833768844604,0.6907711625099182
xho,0.6430275440216064,0.8449527025222778,0.6410686373710632,0.604445219039917,0.8894434571266174,0.602124035358429,0.8206573128700256,0.5989037156105042,0.8193720579147339,0.9138172268867493,0.41516923904418945,0.9131258726119995,0.7292893528938293
yor,0.5157864689826965,0.9840869307518005,0.513256847858429,0.5188625454902649,0.9809561371803284,0.5161441564559937,0.7778383493423462,0.6665759086608887,0.7760728597640991,0.7059236764907837,0.7669112682342529,0.7037230134010315,0.73801189661026
zul,0.6241613626480103,0.866993248462677,0.622136116027832,0.7482300400733948,0.7096055746078491,0.7467349171638489,0.8504528403282166,0.5468950271606445,0.8492287397384644,0.8690865635871887,0.5116903185844421,0.868027925491333,0.8396019339561462
