,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999963641166687,0.0027211213018745184,0.9999963641166687,0.9999672770500183,0.008096586912870407,0.9999672770500183,0.9999874234199524,0.005022390745580196,0.9999873638153076,0.9999822974205017,0.005970418453216553,0.9999822378158569,0.7578497529029846
bbj,0.9999945759773254,0.003269549459218979,0.9999948143959045,0.9999348521232605,0.011412999592721462,0.9999348521232605,0.9999953508377075,0.0030940042342990637,0.9999952912330627,0.9999889731407166,0.0047136349603533745,0.9999889731407166,0.41228780150413513
ewe,0.9999949336051941,0.003216448472812772,0.9999948740005493,0.9999805092811584,0.00623991759493947,0.9999805688858032,0.9999959468841553,0.00283038686029613,0.9999960660934448,0.9999716877937317,0.007548757828772068,0.9999715685844421,0.6181712746620178
fon,0.9999839067459106,0.005687898024916649,0.9999839067459106,0.9999635815620422,0.008529170416295528,0.9999637007713318,0.9999933242797852,0.003669754136353731,0.9999933242797852,0.9999824166297913,0.005940872710198164,0.9999823570251465,0.6203623414039612
hau,0.9999954104423523,0.003043658332899213,0.9999954104423523,0.9999715685844421,0.007542938459664583,0.9999716281890869,0.9999969005584717,0.0024958334397524595,0.9999969601631165,0.9999902844429016,0.0044201393611729145,0.9999902248382568,0.9486377239227295
ibo,0.9999978542327881,0.002123874379321933,0.9999979138374329,0.9999662637710571,0.008216836489737034,0.9999662637710571,0.9999949932098389,0.00318079418502748,0.9999949336051941,0.9999945163726807,0.0033402140252292156,0.9999944567680359,0.5881202220916748
kin,0.9999958872795105,0.0029047196730971336,0.9999958872795105,0.9999969601631165,0.0025065618101507425,0.9999969005584717,0.9999950528144836,0.003174580167979002,0.9999949336051941,0.9999890327453613,0.00468736095353961,0.9999889731407166,0.961040735244751
lug,0.9999982118606567,0.0019582509994506836,0.999998152256012,0.9999923706054688,0.00392256211489439,0.9999923706054688,0.9999783635139465,0.0065850806422531605,0.9999783635139465,0.99997478723526,0.007138093467801809,0.9999745488166809,0.7447578310966492
luo,0.9999921917915344,0.00396003806963563,0.9999922513961792,0.9999947547912598,0.003246318083256483,0.9999948143959045,0.9999914765357971,0.00413028709590435,0.9999914169311523,0.9999947547912598,0.0032616087701171637,0.999994695186615,0.910818874835968
mos,0.9999851584434509,0.005451168864965439,0.9999852776527405,0.9999633431434631,0.008562027476727962,0.9999633431434631,0.9999947547912598,0.003259092103689909,0.9999947547912598,0.9999837279319763,0.0057227229699492455,0.9999836683273315,0.7683671116828918
nya,0.9999971985816956,0.002422822406515479,0.9999972581863403,0.9999789595603943,0.0064956690184772015,0.9999788999557495,0.9999890923500061,0.00468091294169426,0.9999890327453613,0.9999709725379944,0.007628586143255234,0.9999709129333496,0.8352561593055725
pcm,0.9999987483024597,0.001668220735155046,0.9999986886978149,0.9999940991401672,0.0034482625778764486,0.9999940395355225,0.999972939491272,0.0073699867352843285,0.999972939491272,0.9999033808708191,0.01390349492430687,0.9999033212661743,0.1726703941822052
sna,0.9999979138374329,0.0020758488681167364,0.9999979138374329,0.9999521970748901,0.00977299828082323,0.9999523162841797,0.9999822378158569,0.005980675108730793,0.9999821186065674,0.999976634979248,0.006856952328234911,0.9999765753746033,0.4349652826786041
swa,0.9999939799308777,0.003497301833704114,0.9999939799308777,0.9999977946281433,0.00215475563891232,0.9999977350234985,0.9999697208404541,0.007800552994012833,0.9999697208404541,0.9999058842658997,0.01373068057000637,0.9999056458473206,0.2629522383213043
tsn,0.9999954104423523,0.0030633402056992054,0.9999953508377075,0.9999847412109375,0.005528007168322802,0.9999847412109375,0.9999703764915466,0.007708983961492777,0.9999703168869019,0.9999859929084778,0.005311509594321251,0.999985933303833,0.336049348115921
twi,0.9999969005584717,0.002494022250175476,0.9999968409538269,0.9999971985816956,0.002406652085483074,0.9999971985816956,0.9999940395355225,0.0034670892637223005,0.9999939799308777,0.9999778866767883,0.0066575463861227036,0.9999780058860779,0.8445714116096497
wol,0.9999930262565613,0.0037689802702516317,0.999992847442627,0.9999644160270691,0.008441084995865822,0.9999644160270691,0.9999884963035583,0.0048141987062990665,0.9999884963035583,0.9999942183494568,0.00344932172447443,0.9999940395355225,0.5077275037765503
xho,0.9999923706054688,0.003950898069888353,0.999992311000824,0.9999536871910095,0.009630977176129818,0.9999536275863647,0.9999898672103882,0.004528493620455265,0.9999897480010986,0.9999889135360718,0.004711601417511702,0.9999889135360718,0.46963292360305786
yor,0.9999929070472717,0.003777285572141409,0.9999929070472717,0.9999502897262573,0.009966394864022732,0.9999504089355469,0.9999944567680359,0.003338409587740898,0.9999944567680359,0.9999906420707703,0.0043378425762057304,0.9999906420707703,0.692099928855896
zul,0.999994695186615,0.00326529867015779,0.999994695186615,0.9999748468399048,0.007087853271514177,0.9999748468399048,0.9999930262565613,0.0037809095811098814,0.9999929070472717,0.9999881386756897,0.004881487227976322,0.9999881386756897,0.7971177101135254
