layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8364936995815921
1,mbert,top5,nya,0.8224243560394684
1,mbert,top5,lug,0.8219640069193654
1,mbert,top5,luo,0.8129537244895836
1,mbert,top5,twi,0.8021153405115202
1,mbert,worst5,bbj,0.5972747787252649
1,mbert,worst5,yor,0.6214211335429898
1,mbert,worst5,pcm,0.6461137188719465
1,mbert,worst5,mos,0.6708165329772157
1,mbert,worst5,ewe,0.6782406344042196
2,mbert,top5,kin,0.8583732750508692
2,mbert,top5,lug,0.8445878996477498
2,mbert,top5,nya,0.8407909792739076
2,mbert,top5,luo,0.8332839941049551
2,mbert,top5,twi,0.8246923669592127
2,mbert,worst5,bbj,0.6391029830102797
2,mbert,worst5,pcm,0.6621627536686984
2,mbert,worst5,yor,0.6635998340396138
2,mbert,worst5,ewe,0.7002902727622491
2,mbert,worst5,mos,0.7055894113206244
3,mbert,top5,kin,0.9062968864069356
3,mbert,top5,lug,0.9012027243515114
3,mbert,top5,luo,0.8975010940006801
3,mbert,top5,ibo,0.892091466234876
3,mbert,top5,twi,0.8915358263176757
3,mbert,worst5,bbj,0.7641177456100265
3,mbert,worst5,pcm,0.7831985037048141
3,mbert,worst5,yor,0.7834304524706556
3,mbert,worst5,ewe,0.8047208437671909
3,mbert,worst5,bam,0.8166598437668441
4,mbert,top5,kin,0.927545237076747
4,mbert,top5,lug,0.9248464455852261
4,mbert,top5,luo,0.9187908079717066
4,mbert,top5,twi,0.9101150508050795
4,mbert,top5,zul,0.9054119501795087
4,mbert,worst5,bbj,0.8036037729932116
4,mbert,worst5,pcm,0.8117245180266244
4,mbert,worst5,yor,0.8262539738184446
4,mbert,worst5,ewe,0.8437391558250824
4,mbert,worst5,mos,0.850121474111235
5,mbert,top5,luo,0.9439739995188527
5,mbert,top5,ibo,0.9438799673860724
5,mbert,top5,zul,0.9433254088674273
5,mbert,top5,kin,0.942902380769903
5,mbert,top5,sna,0.9375600032992177
5,mbert,worst5,pcm,0.8686469297904473
5,mbert,worst5,bbj,0.8751244637873266
5,mbert,worst5,yor,0.8902374591146197
5,mbert,worst5,ewe,0.8906983988625663
5,mbert,worst5,swa,0.8977959442448307
6,mbert,top5,ibo,0.9570605615516762
6,mbert,top5,luo,0.9562767302835142
6,mbert,top5,zul,0.9551608794695371
6,mbert,top5,kin,0.9545031716297199
6,mbert,top5,hau,0.9515790087836129
6,mbert,worst5,pcm,0.8940030963389904
6,mbert,worst5,yor,0.9028654470072164
6,mbert,worst5,bbj,0.9055444064078393
6,mbert,worst5,swa,0.9110447911473064
6,mbert,worst5,ewe,0.9166061916908661
7,mbert,top5,twi,0.9274766353460459
7,mbert,top5,zul,0.9258314508658189
7,mbert,top5,kin,0.925108484350718
7,mbert,top5,ibo,0.923617714872727
7,mbert,top5,hau,0.9219343891510596
7,mbert,worst5,yor,0.8558884446437542
7,mbert,worst5,swa,0.8650902601388785
7,mbert,worst5,bbj,0.8684256512385148
7,mbert,worst5,pcm,0.8857303834878482
7,mbert,worst5,bam,0.8858159356392347
8,mbert,top5,twi,0.9177628067823557
8,mbert,top5,ibo,0.9120081055622834
8,mbert,top5,kin,0.9090430025870984
8,mbert,top5,hau,0.9083934965041968
8,mbert,top5,nya,0.9082191196771768
8,mbert,worst5,yor,0.8307809417064373
8,mbert,worst5,swa,0.8402854811686736
8,mbert,worst5,bbj,0.8448730615469126
8,mbert,worst5,pcm,0.8618040176538321
8,mbert,worst5,bam,0.8682815375236365
9,mbert,top5,twi,0.9402755498886108
9,mbert,top5,nya,0.9368010243544211
9,mbert,top5,ibo,0.936700952740816
9,mbert,top5,kin,0.9341789117226234
9,mbert,top5,hau,0.9312782528308722
9,mbert,worst5,yor,0.8821740746498108
9,mbert,worst5,bbj,0.8875409273000864
9,mbert,worst5,bam,0.8936878672012916
9,mbert,worst5,swa,0.8955078812745901
9,mbert,worst5,pcm,0.9042322406402001
10,mbert,top5,ibo,0.9532122313976288
10,mbert,top5,lug,0.9528929083435623
10,mbert,top5,twi,0.9503026386866202
10,mbert,top5,nya,0.9500894477734199
10,mbert,top5,tsn,0.9466162621974945
10,mbert,worst5,yor,0.9084444642066956
10,mbert,worst5,bbj,0.9088772179988714
10,mbert,worst5,bam,0.9089369074656413
10,mbert,worst5,ewe,0.9162486161176975
10,mbert,worst5,xho,0.923135892702983
11,mbert,top5,lug,0.9608765487317685
11,mbert,top5,nya,0.9586683351259965
11,mbert,top5,tsn,0.9578241407871246
11,mbert,top5,twi,0.957328913303522
11,mbert,top5,ibo,0.9561560750007629
11,mbert,worst5,yor,0.9099186658859253
11,mbert,worst5,bbj,0.9123441278934479
11,mbert,worst5,pcm,0.913720020881066
11,mbert,worst5,bam,0.9201959371566772
11,mbert,worst5,xho,0.9270841987044723
12,mbert,top5,lug,0.8381074666976929
12,mbert,top5,tsn,0.8271317780017853
12,mbert,top5,nya,0.8178152602452499
12,mbert,top5,kin,0.8148452272781959
12,mbert,top5,twi,0.8115171457712467
12,mbert,worst5,yor,0.6437146663665771
12,mbert,worst5,bbj,0.6640021204948425
12,mbert,worst5,luo,0.7016834108917801
12,mbert,worst5,zul,0.7029977131772924
12,mbert,worst5,pcm,0.7042760694468463
