,LOC,ORG,PER,DATE,Mean
lug,0.8948805076524232,0.8909086134873104,0.9361247618109378,0.8961073893115918,0.9045053180655658
twi,0.8951075040232724,0.8784866960515508,0.91914269775572,0.8820490415753264,0.8936964848514675
sna,0.8049189716159498,0.8677497294664386,0.9170248574138564,0.9039640715534176,0.8734144075124156
ibo,0.7583063950682508,0.8830746937972115,0.9209084468678618,0.9300300016422138,0.8730798843438845
nya,0.7675975789754723,0.9172596753182085,0.9239512492782612,0.8730564123255096,0.870466228974363
luo,0.8568474123387574,0.8780728224806799,0.8748066045283875,0.8575182311850422,0.8668112676332167
zul,0.8574539494701612,0.8916107032302476,0.8489915802905235,0.8647740599718177,0.8657075732406874
tsn,0.7661710623668628,0.8872091224149214,0.8589655361229759,0.9056188359910905,0.8544911392239627
hau,0.7108583080634174,0.8949768087206041,0.8929129996862966,0.8898682117514981,0.847154082055454
swa,0.8677999166880058,0.8235690053817437,0.8526872164302516,0.8303367099325427,0.843598212108136
xho,0.7529776615694838,0.8499635165006535,0.8832796551082298,0.8873765951044628,0.8433993570707075
wol,0.7290302587977007,0.8760969464232502,0.9225500194377836,0.8446728841894998,0.8430875272120586
kin,0.7523455681786239,0.8442122666127095,0.8665115979820095,0.8921906969982794,0.8388150324429056
bam,0.8125813082141486,0.7367058151476543,0.8963412185784967,0.8729185159403545,0.8296367144701635
mos,0.7230539247173684,0.8618425666500849,0.898001279360375,0.8194918662145712,0.8255974092355998
ewe,0.8162770997757297,0.880342792781604,0.8565511692095071,0.7016595774610603,0.8137076598069752
pcm,0.8412102221119866,0.7913159281873664,0.9136553539883353,0.699186705317718,0.8113420524013516
fon,0.715295421671664,0.8677034657431235,0.8850659123858365,0.7102601908494184,0.7945812476625106
yor,0.5768138978409489,0.8041880369004948,0.7722140936555842,0.8115397164907171,0.7411889362219363
bbj,0.5662340686374064,0.8066731271147437,0.8713354321057731,0.6951103790289853,0.7348382517217271
