,LOC,ORG,PER,DATE,Mean
twi,0.9743766250127657,0.9742060965970419,0.9773137442691489,0.9553369394052899,0.9703083513210616
luo,0.9628533411941101,0.9801874978725705,0.9708806311939672,0.9658288939242007,0.9699375910462121
ibo,0.9294434040876746,0.9806332443831994,0.9890351729366933,0.9773567756748368,0.969117149270601
lug,0.9692884983412913,0.9764491016287314,0.9456915973497325,0.9739136478457477,0.9663357112913757
tsn,0.9375821781826048,0.9787553526539047,0.9673595786073731,0.977896587230001,0.9653984241684709
hau,0.9199904991481895,0.9744016885125307,0.9868625166222543,0.971704766504029,0.9632398676967509
sna,0.9466548453113945,0.9647441344508038,0.97410935862808,0.9668293282793246,0.9630844166674006
kin,0.9403629096992119,0.9721803694835186,0.9795013438295899,0.9589059010954832,0.9627376310269509
swa,0.962965858866368,0.958478233776901,0.9789516134985352,0.93990156264997,0.9600743171979436
bam,0.9500095647006195,0.9356787658512417,0.9816636196487717,0.9706599585638421,0.9595029771911187
nya,0.9254564042980047,0.9673428638527815,0.988134562329167,0.9541577577021416,0.9587728970455236
wol,0.9311632011372643,0.9637403850831243,0.9840416249773202,0.9462953688576422,0.9563101450138377
zul,0.9565720667203241,0.9741783141395939,0.9286024863814446,0.9589363236404732,0.9545722977204589
mos,0.9124144447455996,0.9697106171288865,0.9795564125366265,0.9454291297230434,0.9517776510335391
fon,0.9319878104357152,0.9691793415244386,0.9831890764820063,0.9225649941964876,0.951730305659662
xho,0.9254238529161601,0.9495046633705522,0.9550350237168493,0.9694302086035111,0.9498484371517681
ewe,0.9491886686485522,0.9705248591427085,0.9800488787438939,0.8778788290993124,0.9444103089086168
pcm,0.9607341742366846,0.9380254607694095,0.9825426701723758,0.8601975670090719,0.9353749680468855
yor,0.8542113747188805,0.9615303272298683,0.952556090364423,0.9347273263731789,0.9257562796715877
bbj,0.8549940259989234,0.9584592994429572,0.9624832525334683,0.8696847012276102,0.9114053198007398
