,PER,LOC,ORG,DATE,SWD_mean
bam,0.016758473222580506,0.009069843280940404,0.009260340479158913,0.0075001670356869,0.01064720600459168
bbj,0.016535029864826356,0.010732925255979353,0.006647513515417813,0.007896379002431786,0.010452961909663827
ewe,0.014568917593351216,0.008938181171288306,0.006557081083883531,0.009017344398671412,0.009770381061798616
fon,0.01609465334786364,0.010913063777479692,0.00725756222527707,0.009585130576851952,0.010962602481868089
hau,0.016919836069973826,0.012403024058585288,0.0073006913767130754,0.010360601897446031,0.011746038350679555
ibo,0.016519678683835082,0.009471058246163011,0.006599103326607292,0.005648977215514606,0.009559704368029998
kin,0.014723945182595344,0.007589710156025831,0.005962810598248325,0.005238950550392474,0.008378854121815493
lug,0.01979746403048921,0.007119803431578475,0.008362922599189915,0.00691853719035862,0.010549681812904055
luo,0.014259047012274095,0.007618708668360341,0.006579695562777488,0.005380728343880037,0.00845954489682299
mos,0.017216368181834696,0.010748057557975699,0.00702905888283567,0.009237364143700688,0.011057712191586688
nya,0.020992149366520607,0.010526890496294072,0.006292999692504964,0.008437984799456899,0.011562506088694136
pcm,0.015210492289952526,0.007440121457875648,0.009244976609807054,0.01145487820940616,0.010837617141760347
sna,0.01525586134448531,0.009775628586794483,0.008172605762410967,0.006135136445664102,0.009834808034838716
swa,0.014572163587217801,0.006041799413651461,0.008084470885478368,0.011061496115871705,0.009939982500554834
tsn,0.014788538986522326,0.009787378025066573,0.007992699424448801,0.005900518190173898,0.0096172836565529
twi,0.01480346592325077,0.008405936366216338,0.0052221064329387445,0.007315136906072439,0.008936661407119573
wol,0.016257990872418304,0.013157402812794317,0.007405080378703133,0.00695359378687499,0.010943516962697686
xho,0.015464967670595797,0.009403853078765678,0.0076794289539066085,0.005469056318816001,0.009504326505521021
yor,0.017059971763046633,0.009954764658687054,0.00667564895866235,0.007919413319996238,0.010402449675098069
zul,0.017043420470145065,0.009538623987282335,0.0069159885892986495,0.00608903856618781,0.009896767903228465
