,PER,LOC,ORG,DATE,SWD_mean
bam,0.012889358959000674,0.008323631383063912,0.010096238417645509,,0.010436409586570031
bbj,0.014708947900544445,0.007937499567105988,0.006984380248468369,,0.009876942572039601
ewe,0.012244127584381204,0.008673386477767053,0.00779694505763473,,0.009571486373260996
fon,0.013489804996424937,0.008346440590685233,0.006836298150574294,,0.009557514579228155
hau,0.013279309217978152,0.010153971506952075,0.006234371976006514,,0.009889217566978914
ibo,0.012817611755963298,0.008237471880420344,0.006410431210952083,,0.009155171615778576
kin,0.013867678613223688,0.008647646770441497,0.006402050740689447,,0.009639125374784877
lug,0.01638357298270421,0.0094807078858139,0.007747339559955435,,0.011203873476157847
luo,0.013604136725007265,0.007781035522839375,0.008830544736156298,,0.010071905661334313
mos,0.014001531926624011,0.008290598517760372,0.006679444920791866,,0.009657191788392083
nya,0.013900225374527508,0.009439700953407737,0.006798019463985838,,0.01004598193064036
pcm,0.014993848478297878,0.007341315033045248,0.008615825247488829,,0.010316996252943985
sna,0.01466356221044407,0.007628258194927184,0.008038608100378042,,0.010110142835249766
swa,0.013520608647922927,0.009302937295160518,0.011948629602557048,,0.011590725181880165
tsn,0.012103826424208819,0.009875265334812866,0.007291475213605736,,0.009756855657542474
twi,0.013349498720799602,0.010426171199014789,0.005879527479464741,,0.00988506579975971
wol,0.014236737315513892,0.009198006570841244,0.007261080406351539,,0.010231941430902225
xho,0.01580988458408683,0.009277830080009153,0.00786360599067848,,0.010983773551591488
yor,0.014907645720086293,0.011010460356374097,0.007746576713088871,,0.011221560929849753
zul,0.012789077207344235,0.008553156170364673,0.007865292949190916,,0.009735842108966608
