,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,,,,0.996992826461792,0.07755308598279953,0.9969876408576965,,,,
bbj,,,,,,,0.9998155236244202,0.01920771412551403,0.9998152852058411,,,,
ewe,0.9997882843017578,0.020582247525453568,0.9997878670692444,,,,0.9998840689659119,0.015233137644827366,0.9998837113380432,,,,
fon,0.999822199344635,0.018854739144444466,0.9998219013214111,,,,,,,,,,
hau,0.9974827766418457,0.07095351070165634,0.9974786043167114,,,,0.9377651214599609,0.35280275344848633,0.9376569390296936,,,,
ibo,,,,0.9996800422668457,0.025299081578850746,0.9996795058250427,0.9995337128639221,0.030542951077222824,0.9995328187942505,,,,
kin,,,,,,,0.9995769262313843,0.029089560732245445,0.999576210975647,,,,
lug,0.999538004398346,0.030398687347769737,0.9995372295379639,,,,0.9997363686561584,0.022964395582675934,0.9997358322143555,,,,
luo,0.9997004866600037,0.024475859478116035,0.9997000098228455,,,,0.9997472167015076,0.022485075518488884,0.9997467994689941,,,,
mos,0.9997419714927673,0.022716224193572998,0.9997416138648987,,,,0.9997509717941284,0.022314172238111496,0.9997506141662598,,,,
nya,,,,,,,0.999879002571106,0.015557944774627686,0.9998788237571716,,,,
pcm,0.9996510744094849,0.026417506858706474,0.9996504783630371,0.9993876814842224,0.03499692678451538,0.9993866086006165,,,,,,,
sna,0.9995405673980713,0.030313851311802864,0.9995396733283997,0.9999261498451233,0.012151543982326984,0.9999260902404785,,,,,,,
swa,0.9998029470443726,0.019850848242640495,0.9998027086257935,,,,,,,,,,
tsn,,,,0.9998438358306885,0.0176718607544899,0.9998436570167542,0.9998334050178528,0.01825438253581524,0.9998331665992737,,,,
twi,0.9983513951301575,0.05742277950048447,0.9983486533164978,,,,,,,,,,
wol,,,,,,,0.9998658895492554,0.01637886092066765,0.9998655915260315,,,,
xho,0.9996086955070496,0.02797824703156948,0.9996079802513123,0.9998714923858643,0.01603226736187935,0.9998713731765747,,,,,,,
yor,,,,0.9996491074562073,0.026490425691008568,0.9996485710144043,0.9998220205307007,0.018869969993829727,0.9998216032981873,,,,
zul,,,,0.9998111128807068,0.019431693479418755,0.9998108744621277,,,,,,,
