,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999973177909851,0.002330718794837594,0.9999971985816956,0.9999978542327881,0.0020964781288057566,0.9999977946281433,0.9999929666519165,0.003749394789338112,0.9999929666519165,,,,
bbj,0.9999898076057434,0.0045402576215565205,0.9999895691871643,0.9999871253967285,0.005080827511847019,0.9999870657920837,0.9999905228614807,0.004361582454293966,0.9999904036521912,,,,
ewe,0.9999926686286926,0.003835690673440695,0.9999925494194031,0.9999973177909851,0.0023168211337178946,0.9999973773956299,0.9999985098838806,0.0018081432208418846,0.9999983310699463,,,,
fon,0.9999945163726807,0.0033265764359384775,0.9999943971633911,0.9999976754188538,0.002176513895392418,0.999997615814209,0.9999975562095642,0.002205310622230172,0.9999974966049194,,,,
hau,0.9999961256980896,0.00280059059150517,0.9999960660934448,0.999991774559021,0.004039640538394451,0.9999918937683105,0.9999973177909851,0.0023086299188435078,0.9999972581863403,,,,
ibo,0.9999963641166687,0.002706988947466016,0.9999963045120239,0.9999968409538269,0.002501869574189186,0.9999968409538269,0.9999970197677612,0.002441183663904667,0.9999970197677612,,,,
kin,0.9999954104423523,0.003047333098948002,0.9999953508377075,0.9999963045120239,0.0026996657252311707,0.9999963045120239,0.9999974966049194,0.0022207549773156643,0.9999974966049194,,,,
lug,0.9999972581863403,0.0023778751492500305,0.9999971985816956,0.9999851584434509,0.005439930595457554,0.9999852776527405,0.9999842643737793,0.005604060832411051,0.999984085559845,,,,
luo,0.9999892115592957,0.0046618059277534485,0.9999890327453613,0.9999901652336121,0.00443198811262846,0.9999901056289673,0.999992311000824,0.0039113834500312805,0.9999921917915344,,,,
mos,0.9999969005584717,0.00250213872641325,0.9999969005584717,0.9999890923500061,0.004673984367400408,0.9999890923500061,0.9999966621398926,0.0025753933005034924,0.9999967217445374,,,,
nya,0.9999975562095642,0.0022731763310730457,0.9999973773956299,0.9999982118606567,0.0018748942529782653,0.9999982714653015,0.9999831318855286,0.005796759855002165,0.999983012676239,,,,
pcm,0.9999743700027466,0.007166766561567783,0.999974250793457,0.9999716877937317,0.00751949567347765,0.9999716877937317,0.9999626874923706,0.008631412871181965,0.9999627470970154,,,,
sna,0.9999974966049194,0.0022094682790338993,0.9999974370002747,0.9999984502792358,0.001749922288581729,0.9999985098838806,0.9999887943267822,0.004745390731841326,0.9999887347221375,,,,
swa,0.9999837875366211,0.005717035848647356,0.999983549118042,0.9999951124191284,0.0031452008988708258,0.9999949932098389,0.9999791383743286,0.006461509969085455,0.9999791383743286,,,,
tsn,0.9999945759773254,0.003311269683763385,0.9999944567680359,0.9999898076057434,0.004514534492045641,0.9999898076057434,0.9999793171882629,0.006414828822016716,0.9999793171882629,,,,
twi,0.9999986290931702,0.0016595200868323445,0.9999985694885254,0.9999906420707703,0.004325938411056995,0.9999906420707703,0.9999982118606567,0.0018873506924137473,0.9999982118606567,,,,
wol,0.9999982118606567,0.0019316134275868535,0.9999980330467224,0.9999977350234985,0.0021600762847810984,0.9999976754188538,0.9999937415122986,0.003535296767950058,0.9999936819076538,,,,
xho,0.9999964833259583,0.0026936205103993416,0.9999963641166687,0.9999947547912598,0.0032256348058581352,0.9999948143959045,0.9999969601631165,0.002437648829072714,0.9999969005584717,,,,
yor,0.9999923706054688,0.003925771918147802,0.999992311000824,0.9999929070472717,0.0037586132530122995,0.999992847442627,0.9999966621398926,0.0025694211944937706,0.9999967217445374,,,,
zul,0.9999954104423523,0.0030450094491243362,0.999995231628418,0.9999940395355225,0.003427764168009162,0.9999940991401672,0.9999963641166687,0.0027103181928396225,0.9999963045120239,,,,
