,DATE,PER,ORG,LOC,Mean
twi,0.9740230458356939,0.9876140298889258,0.9835288516312807,0.9806302618512803,0.9814490473017952
kin,0.9820439490668718,0.9843113536960195,0.9830665244572692,0.9749640312099896,0.9810964646075375
nya,0.9715476270685326,0.9897191002398202,0.9808117842188818,0.979678838661115,0.9804393375470875
sna,0.9799172806852807,0.9830915524287647,0.9838557559646914,0.9718959800167949,0.9796901422738828
lug,0.9845239086895636,0.9844306787736414,0.9640297820172071,0.9831124817202482,0.9790242128001652
zul,0.9733189441210977,0.9810907975959535,0.9803120486328315,0.9720740045471262,0.9766989487242522
luo,0.968538102715459,0.9732291915605513,0.979567180024296,0.983573051781839,0.9762268815205364
ibo,0.9783777663500429,0.9847260553179762,0.9765612558619035,0.9592881115220901,0.9747382972630032
mos,0.9713257099078493,0.9821599819928528,0.977210091403114,0.9678041879132364,0.9746249928042632
bam,0.9719645932982186,0.9868461376813189,0.9695182092254856,0.9693730569369212,0.9744254992854862
wol,0.9697619898795584,0.9867999193912993,0.9806985485600962,0.9581529387139209,0.9738533491362187
tsn,0.9724694258212021,0.976982758562365,0.9771836572504757,0.9605831377685623,0.9718047448506513
xho,0.9759406884512365,0.9686199294773092,0.9735542025798208,0.96710194912117,0.9713041924073842
yor,0.9589442351916345,0.9766278829884241,0.9757029206816,0.9541624718929738,0.9663593776886581
hau,0.9329974497200357,0.9847003213986251,0.9781433849805323,0.9662196092368712,0.9655151913340161
ewe,0.9642209333901064,0.9812682940126315,0.9724249227538472,0.9432521439879498,0.9652915735361337
fon,0.934893330695307,0.9824798912225612,0.9804433856812456,0.9586853002758091,0.9641254769687307
swa,0.9400767458293255,0.9785499015224848,0.9684861853640561,0.9646750653394729,0.9629469745138348
bbj,0.9464388427969995,0.9778233762056618,0.9745008904832202,0.9433726549783541,0.9605339411160589
pcm,0.9179352741531351,0.9868141197095477,0.9398565829796152,0.9658481903439406,0.9526135417965595
